x_mm,y_mm
-0.432503,22.917611
-0.436859,22.538325
-0.434499,22.162705
-0.425464,21.790852
-0.409796,21.422865
-0.387539,21.058843
-0.358739,20.698881
-0.323440,20.343075
-0.281691,19.991518
-0.233540,19.644302
-0.179036,19.301518
-0.118232,18.963254
-0.051178,18.629597
0.022073,18.300635
0.101466,17.976451
0.186947,17.657129
0.278460,17.342750
0.375948,17.033395
0.479354,16.729143
0.588620,16.430072
0.703686,16.136258
0.824493,15.847775
0.950980,15.564698
1.083086,15.287099
1.220748,15.015048
1.363905,14.748617
1.512492,14.487872
1.666448,14.232882
1.825706,13.983713
1.990204,13.740429
2.159874,13.503094
2.334652,13.271770
2.514472,13.046519
2.699267,12.827401
2.888970,12.614474
3.083514,12.407796
3.282832,12.207425
3.486857,12.013414
3.695519,11.825819
3.908752,11.644693
4.126486,11.470088
4.348654,11.302055
4.575186,11.140643
4.806014,10.985902
5.041069,10.837879
5.280283,10.696620
5.523587,10.562172
5.770912,10.434578
6.022189,10.313882
6.277350,10.200125
6.536326,10.093350
6.799049,9.993595
7.065452,9.900901
7.335465,9.815303
7.609022,9.736840
7.886055,9.665547
8.166498,9.601457
8.450283,9.544605
8.737344,9.495022
9.027616,9.452739
9.321034,9.417787
9.617531,9.390193
9.917045,9.369985
10.219510,9.357189
10.524865,9.351830
10.833047,9.353932
11.143993,9.363517
11.457643,9.380606
11.773935,9.405219
12.092812,9.437376
12.414213,9.477091
12.738080,9.524383
13.064357,9.579264
13.392988,9.641749
13.723916,9.711847
14.057088,9.789570
14.392451,9.874925
14.729952,9.967920
15.069540,10.068559
15.411165,10.176847
15.754778,10.292785
16.100331,10.416373
16.447778,10.547609
16.797073,10.686490
17.148172,10.833011
17.501032,10.987163
17.855611,11.148939
18.211868,11.318325
18.569765,11.495309
18.929264,11.679874
19.290327,11.872002
19.652920,12.071673
20.017008,12.278864
20.382559,12.493549
20.749541,12.715700
21.117923,12.945286
21.487676,13.182274
21.858773,13.426626
22.231186,13.678304
22.604889,13.937265
22.979859,14.203462
23.356070,14.476848
23.733501,14.757368
24.112129,15.044968
24.491933,15.339587
24.872892,15.641162
25.254986,15.949625
25.638195,16.264906
26.022501,16.586928
26.407883,16.915611
26.794323,17.250873
27.181801,17.592623
27.570297,17.940768
27.959792,18.295212
28.350264,18.655849
28.741691,19.022574
29.134051,19.395272
29.527319,19.773826
29.921468,20.158112
30.316472,20.548001
30.712299,20.943359
31.108917,21.344047
31.506290,21.749918
31.904380,22.160823
32.303145,22.576603
32.702538,22.997097
33.102509,23.422137
33.503005,23.851549
33.903965,24.285155
34.305325,24.722768
34.707015,25.164198
35.108958,25.609251
35.511073,26.057726
35.913269,26.509415
36.315451,26.964109
36.717515,27.421593
37.119351,27.881646
37.520837,28.344044
37.921849,28.808560
38.322248,29.274963
38.721891,29.743018
39.120623,30.212489
39.518282,30.683136
39.914695,31.154718
40.309681,31.626993
40.703048,32.099717
41.094597,32.572647
41.484117,33.045540
41.871389,33.518153
42.256185,33.990245
42.638268,34.461576
43.017392,34.931910
43.393304,35.401012
43.765741,35.868653
44.134434,36.334605
44.499107,36.798649
44.859479,37.260568
45.215259,37.720150
45.566156,38.177193
45.911871,38.631499
46.252104,39.082876
46.586551,39.531142
46.914905,39.976121
47.236861,40.417647
