x_mm,y_mm
45.620401,-3.773533
45.962258,-3.399803
46.298002,-3.024676
46.627482,-2.648280
46.950544,-2.270745
47.267034,-1.892195
47.576794,-1.512754
47.879667,-1.132539
48.175494,-0.751666
48.464116,-0.370246
48.745373,0.011615
49.019103,0.393813
49.285146,0.776250
49.543342,1.158832
49.793531,1.541470
50.035555,1.924078
50.269255,2.306577
50.494477,2.688891
50.711066,3.070949
50.918872,3.452685
51.117745,3.834037
51.307541,4.214949
51.488119,4.595367
51.659341,4.975242
51.821074,5.354529
51.973190,5.733187
52.115567,6.111179
52.248087,6.488468
52.370639,6.865023
52.483118,7.240816
52.585425,7.615817
52.677468,7.990001
52.759163,8.363344
