x_mm,y_mm
3.440660,47.753903
3.198553,47.392218
2.961183,47.029310
2.728594,46.665288
2.500825,46.300260
2.277914,45.934334
2.059899,45.567620
1.846814,45.200224
1.638691,44.832256
1.435562,44.463823
1.237456,44.095031
1.044400,43.725989
0.856420,43.356803
0.673540,42.987579
0.495781,42.618422
0.323165,42.249439
0.155710,41.880733
-0.006566,41.512409
-0.163649,41.144570
-0.315524,40.777320
-0.462179,40.410761
-0.603602,40.044993
-0.739786,39.680119
-0.870721,39.316237
-0.996401,38.953449
-1.116822,38.591851
-1.231980,38.231543
-1.341872,37.872620
-1.446498,37.515180
-1.545859,37.159318
-1.639955,36.805127
-1.728791,36.452703
-1.812371,36.102137
-1.890699,35.753522
-1.963784,35.406948
-2.031632,35.062506
-2.094253,34.720285
-2.151658,34.380373
-2.203856,34.042858
-2.250862,33.707826
-2.292687,33.375363
-2.329348,33.045554
-2.360859,32.718482
-2.387236,32.394231
-2.408497,32.072882
-2.424662,31.754517
-2.435748,31.439216
-2.441776,31.127058
-2.442767,30.818122
-2.438744,30.512485
-2.429729,30.210224
-2.415746,29.911416
-2.396819,29.616135
-2.372974,29.324455
-2.344236,29.036450
-2.310633,28.752193
-2.272193,28.471755
-2.228943,28.195207
-2.180913,27.922620
-2.128132,27.654062
-2.070631,27.389603
-2.008441,27.129310
-1.941593,26.873250
-1.870121,26.621489
-1.794057,26.374094
-1.713435,26.131128
-1.628289,25.892656
-1.538654,25.658742
-1.444565,25.429446
-1.346059,25.204832
-1.243171,24.984961
-1.135939,24.769892
-1.024401,24.559686
-0.908593,24.354401
-0.788556,24.154096
-0.664327,23.958828
-0.535946,23.768653
-0.403453,23.583628
-0.266889,23.403809
-0.126293,23.229249
0.018292,23.060002
0.166827,22.896122
0.319268,22.737661
0.475574,22.584671
0.635702,22.437202
0.799610,22.295305
0.967255,22.159029
1.138593,22.028422
1.313580,21.903533
1.492174,21.784408
1.674329,21.671094
1.860002,21.563636
2.049149,21.462079
2.241724,21.366466
2.437684,21.276840
2.636982,21.193244
2.839575,21.115718
3.045417,21.044302
3.254464,20.979037
3.466669,20.919959
3.681989,20.867107
3.900377,20.820517
4.121788,20.780223
4.346178,20.746262
4.573500,20.718665
4.803711,20.697465
5.036765,20.682693
5.272617,20.674378
5.511223,20.672550
5.752537,20.677236
5.996515,20.688462
6.243113,20.706254
6.492287,20.730633
6.743993,20.761624
6.998186,20.799247
7.254824,20.843521
7.513863,20.894465
7.775260,20.952094
8.038972,21.016424
8.304956,21.087467
8.573172,21.165237
8.843575,21.249742
9.116125,21.340990
9.390780,21.438989
9.667499,21.543742
9.946242,21.655252
10.226966,21.773519
10.509634,21.898543
10.794203,22.030320
11.080635,22.168843
11.368890,22.314106
11.658929,22.466097
11.950712,22.624805
12.244201,22.790213
12.539357,22.962306
12.836141,23.141062
13.134515,23.326459
13.434441,23.518471
13.735880,23.717071
14.038795,23.922228
14.343145,24.133906
14.648894,24.352070
14.956002,24.576680
15.264431,24.807691
15.574141,25.045059
15.885093,25.288732
16.197247,25.538659
16.510563,25.794782
16.824999,26.057042
17.140514,26.325374
17.457066,26.599712
17.774611,26.879985
18.093104,27.166118
18.412502,27.458032
18.732756,27.755646
19.053820,28.058872
19.375643,28.367620
19.698177,28.681797
20.021367,29.001304
20.345160,29.326039
20.669500,29.655894
20.994328,29.990761
21.319585,30.330524
21.645207,30.675064
21.971130,31.024259
22.297286,31.377982
22.623604,31.736103
22.950012,32.098486
23.276432,32.464994
23.602786,32.835484
23.928990,33.209810
24.254959,33.587821
24.580604,33.969366
24.905831,34.354287
25.230543,34.742423
25.554640,35.133613
25.878018,35.527689
26.200568,35.924483
26.522177,36.323823
26.842730,36.725535
27.162106,37.129442
27.480180,37.535366
27.796825,37.943127
28.111907,38.352542
28.425290,38.763428
28.736833,39.175601
29.046392,39.588875
29.353818,40.003064
29.658960,40.417982
29.961662,40.833443
30.261764,41.249260
30.559106,41.665247
30.853521,42.081219
31.144841,42.496993
31.432896,42.912384
31.717512,43.327212
31.998514,43.741296
32.275725,44.154460
32.548967,44.566528
32.818059,44.977327
33.082820,45.386686
33.343070,45.794438
