x_mm,y_mm
30.351314,46.437392
29.999715,46.158290
29.651477,45.876146
29.306702,45.591051
28.965489,45.303096
28.627934,45.012373
28.294133,44.718978
27.964178,44.423005
27.638159,44.124551
27.316164,43.823715
26.998279,43.520596
26.684588,43.215294
26.375170,42.907912
26.070106,42.598551
25.769472,42.287315
25.473341,41.974309
25.181786,41.659639
24.894876,41.343410
24.612677,41.025729
24.335256,40.706704
24.062674,40.386443
23.794990,40.065055
23.532264,39.742649
23.274549,39.419335
23.021898,39.095223
22.774363,38.770422
22.531990,38.445045
22.294827,38.119200
22.062915,37.793000
21.836297,37.466555
21.615010,37.139975
21.399091,36.813372
21.188575,36.486856
20.983492,36.160538
20.783873,35.834527
20.589744,35.508934
20.401130,35.183868
20.218054,34.859438
20.040537,34.535751
19.868596,34.212918
19.702248,33.891043
19.541507,33.570235
19.386384,33.250599
19.236889,32.932241
19.093031,32.615264
18.954814,32.299772
18.822242,31.985869
18.695316,31.673654
18.574037,31.363230
18.458403,31.054696
18.348408,30.748149
18.244048,30.443689
18.145315,30.141411
18.052198,29.841410
17.964687,29.543780
17.882769,29.248614
17.806429,28.956004
17.735651,28.666038
17.670417,28.378807
17.610707,28.094398
17.556502,27.812897
17.507778,27.534388
17.464512,27.258956
17.426679,26.986682
17.394252,26.717646
17.367203,26.451928
17.345504,26.189605
17.329124,25.930754
17.318031,25.675450
17.312194,25.423765
17.311578,25.175772
17.316148,24.931542
17.325870,24.691142
17.340706,24.454641
17.360618,24.222105
17.385568,23.993598
17.415517,23.769184
17.450424,23.548923
17.490249,23.332877
17.534948,23.121105
17.584481,22.913663
17.638804,22.710607
17.697873,22.511993
17.761643,22.317873
17.830071,22.128299
17.903110,21.943322
17.980714,21.762990
18.062838,21.587352
18.149434,21.416454
18.240455,21.250340
18.335854,21.089055
18.435582,20.932641
18.539593,20.781139
18.647836,20.634589
18.760265,20.493029
18.876829,20.356497
18.997481,20.225029
19.122170,20.098660
19.250848,19.977423
19.383466,19.861351
19.519974,19.750474
19.660323,19.644824
19.804464,19.544429
19.952347,19.449317
20.103923,19.359513
20.259144,19.275044
20.417959,19.195934
20.580321,19.122205
20.746181,19.053880
20.915490,18.990980
21.088200,18.933524
21.264263,18.881531
21.443631,18.835019
21.626257,18.794003
21.812094,18.758499
22.001095,18.728521
22.193212,18.704082
22.388401,18.685194
22.586616,18.671868
22.787811,18.664114
22.991941,18.661940
23.198962,18.665354
23.408831,18.674361
23.621503,18.688968
23.836935,18.709179
24.055086,18.734995
24.275912,18.766420
24.499374,18.803453
24.725430,18.846095
24.954040,18.894343
25.185163,18.948194
25.418762,19.007645
25.654798,19.072689
25.893233,19.143321
26.134029,19.219533
26.377151,19.301315
26.622562,19.388656
26.870227,19.481546
27.120112,19.579971
27.372181,19.683916
27.626403,19.793366
27.882745,19.908303
28.141174,20.028708
28.401659,20.154562
28.664169,20.285843
28.928675,20.422527
29.195147,20.564590
29.463555,20.712005
29.733872,20.864745
30.006070,21.022779
30.280122,21.186077
30.556001,21.354605
30.833680,21.528329
31.113136,21.707212
31.394341,21.891215
31.677272,22.080298
31.961904,22.274419
32.248213,22.473534
32.536176,22.677597
32.825768,22.886558
33.116967,23.100369
33.409749,23.318975
33.704091,23.542324
33.999970,23.770357
34.297364,24.003017
34.596248,24.240240
34.896599,24.481965
35.198395,24.728123
35.501610,24.978648
35.806220,25.233468
36.112200,25.492509
36.419524,25.755696
36.728166,26.022950
37.038099,26.294190
37.349294,26.569331
37.661721,26.848289
37.975351,27.130972
38.290152,27.417291
38.606089,27.707150
38.923128,28.000451
39.241233,28.297097
39.560364,28.596982
39.880481,28.900003
40.201542,29.206052
40.523501,29.515016
40.846310,29.826785
41.169920,30.141240
41.494277,30.458264
41.819326,30.777736
42.145008,31.099531
42.471260,31.423525
42.798017,31.749588
43.125210,32.077589
43.452766,32.407397
43.780609,32.738876
44.108657,33.071888
44.436827,33.406296
44.765029,33.741958
45.093171,34.078733
45.421155,34.416476
45.748878,34.755042
46.076235,35.094287
46.403114,35.434061
46.729399,35.774218
47.054968,36.114609
47.379697,36.455086
47.703455,36.795497
48.026107,37.135696
48.347513,37.475533
48.667528,37.814859
48.986002,38.153526
49.302782,38.491389
49.617709,38.828300
49.930620,39.164115
50.241348,39.498693
50.549722,39.831891
50.855566,40.163570
51.158702,40.493595
51.458948,40.821829
51.756118,41.148143
52.050023,41.472408
52.340474,41.794496
52.627276,42.114288
52.910234,42.431662
53.189151,42.746505
53.463829,43.058704
53.734068,43.368152
53.999668,43.674744
54.260430,43.978382
54.516154,44.278969
54.766640,44.576415
