x_mm,y_mm
41.608630,83.816266
41.152538,83.577291
40.696325,83.333305
40.240151,83.084376
39.784175,82.830569
39.328555,82.571956
38.873445,82.308608
38.418996,82.040600
37.965357,81.768009
37.512676,81.490913
37.061097,81.209393
36.610761,80.923533
36.161807,80.633416
35.714372,80.339131
35.268590,80.040766
34.824592,79.738413
34.382507,79.432162
33.942459,79.122110
33.504574,78.808351
33.068970,78.490985
32.635766,78.170110
32.205077,77.845827
31.777014,77.518240
31.351689,77.187451
30.929207,76.853565
30.509673,76.516691
30.093187,76.176935
29.679850,75.834406
29.269755,75.489214
28.862997,75.141471
28.459666,74.791289
28.059849,74.438780
27.663632,74.084058
27.271096,73.727238
26.882321,73.368434
26.497384,73.007763
26.116359,72.645340
25.739317,72.281283
25.366327,71.915708
24.997455,71.548733
24.632765,71.180474
24.272317,70.811051
23.916171,70.440579
23.564382,70.069178
23.217003,69.696965
22.874085,69.324056
22.535677,68.950570
22.201825,68.576623
21.872572,68.202331
21.547959,67.827812
21.228027,67.453180
20.912811,67.078550
20.602345,66.704037
20.296664,66.329755
19.995795,65.955816
19.699768,65.582332
19.408609,65.209415
19.122342,64.837176
18.840988,64.465723
18.564568,64.095164
18.293100,63.725608
18.026601,63.357161
17.765084,62.989926
17.508565,62.624009
17.257052,62.259511
17.010557,61.896534
16.769087,61.535178
16.532649,61.175542
16.301248,60.817723
16.074887,60.461818
15.853570,60.107919
15.637297,59.756122
15.426068,59.406518
15.219881,59.059196
15.018734,58.714246
14.822623,58.371756
14.631544,58.031811
14.445490,57.694496
14.264456,57.359894
14.088432,57.028087
13.917412,56.699155
13.751386,56.373176
13.590343,56.050229
13.434273,55.730389
13.283164,55.413730
13.137005,55.100327
12.995782,54.790251
12.859483,54.483572
12.728094,54.180360
12.601600,53.880683
12.479987,53.584607
12.363240,53.292198
12.251344,53.003521
12.144282,52.718639
12.042039,52.437613
11.944599,52.160504
11.851945,51.887373
11.764061,51.618279
11.680930,51.353278
11.602534,51.092428
11.528857,50.835786
11.459883,50.583405
11.395593,50.335340
11.335970,50.091645
11.280998,49.852373
11.230659,49.617574
11.184937,49.387300
11.143814,49.161602
11.107273,48.940528
11.075299,48.724130
11.047873,48.512454
11.024980,48.305549
11.006603,48.103463
10.992727,47.906242
10.983336,47.713934
10.978413,47.526583
10.977945,47.344236
10.981914,47.166939
10.990308,46.994736
11.003111,46.827671
11.020309,46.665790
11.041889,46.509137
11.067837,46.357754
11.098140,46.211686
11.132785,46.070976
11.171761,45.935668
11.215055,45.805803
11.262655,45.681426
11.314552,45.562578
11.370734,45.449303
11.431192,45.341642
11.495917,45.239637
11.564898,45.143331
11.638129,45.052766
11.715600,44.967983
11.797306,44.889024
11.883239,44.815931
11.973393,44.748745
12.067763,44.687507
12.166344,44.632258
12.269133,44.583040
12.376125,44.539894
12.487319,44.502859
12.602711,44.471976
12.722302,44.447286
12.846090,44.428828
12.974077,44.416643
13.106262,44.410769
13.242649,44.411247
13.383239,44.418114
13.528037,44.431408
13.677048,44.451169
13.830275,44.477434
13.987727,44.510239
14.149410,44.549622
14.315333,44.595618
14.485504,44.648262
14.659933,44.707590
14.838633,44.773634
15.021615,44.846429
15.208891,44.926006
15.400477,45.012397
15.596387,45.105632
15.796638,45.205740
16.001246,45.312749
16.210230,45.426687
16.423609,45.547577
16.641404,45.675446
16.863635,45.810314
17.090324,45.952203
17.321496,46.101132
17.557174,46.257118
17.797384,46.420177
18.042150,46.590322
18.291501,46.767565
18.545463,46.951913
18.804066,47.143373
19.067339,47.341949
19.335311,47.547642
19.608013,47.760449
19.885476,47.980367
20.167731,48.207387
20.454810,48.441497
20.746746,48.682683
21.043571,48.930925
21.345316,49.186201
21.652014,49.448486
21.963698,49.717747
22.280397,49.993949
22.602145,50.277054
22.928970,50.567016
23.260902,50.863787
23.597969,51.167311
23.940199,51.477528
24.287616,51.794374
24.640244,52.117778
24.998105,52.447662
25.361217,52.783943
25.729598,53.126534
26.103261,53.475337
26.482216,53.830251
26.866470,54.191169
27.256026,54.557973
27.650883,54.930543
28.051035,55.308748
28.456471,55.692452
28.867175,56.081512
29.283124,56.475777
29.704292,56.875088
30.130642,57.279280
30.562133,57.688179
30.998715,58.101606
31.440333,58.519373
31.886919,58.941285
32.338401,59.367141
32.794694,59.796731
33.255707,60.229840
33.721336,60.666245
34.191468,61.105718
34.665980,61.548024
35.144738,61.992922
35.627594,62.440167
36.114391,62.889506
36.604959,63.340684
37.099117,63.793440
37.596671,64.247510
38.097413,64.702626
38.601125,65.158519
39.107573,65.614914
39.616515,66.071537
40.127692,66.528113
40.640834,66.984365
41.155659,67.440018
41.671872,67.894795
42.189167,68.348423
42.707227,68.800631
43.225720,69.251148
43.744308,69.699710
44.262641,70.146054
44.780358,70.589924
45.297090,71.031068
45.812461,71.469240
46.326086,71.904202
46.837573,72.335722
47.346524,72.763574
47.852538,73.187542
48.355208,73.607419
48.854125,74.023006
