x_mm,y_mm
31.774344,54.266718
32.170947,54.576890
32.573009,54.891823
32.980516,55.211395
33.393446,55.535476
33.811774,55.863934
34.235466,56.196626
34.664486,56.533407
35.098788,56.874125
35.538320,57.218620
35.983025,57.566731
36.432836,57.918286
36.887678,58.273111
37.347469,58.631026
37.812117,58.991844
38.281521,59.355375
38.755571,59.721422
39.234147,60.089785
39.717120,60.460258
40.204348,60.832634
40.695679,61.206698
41.190953,61.582234
41.689994,61.959022
42.192617,62.336841
42.698627,62.715464
43.207813,63.094667
43.719957,63.474220
44.234825,63.853895
44.752173,64.233462
45.271745,64.612693
45.793272,64.991359
46.316476,65.369233
46.841064,65.746088
47.366734,66.121703
47.893173,66.495857
48.420057,66.868334
48.947051,67.238919
49.473812,67.607407
49.999987,67.973593
50.525215,68.337280
51.049125,68.698277
51.571341,69.056400
52.091481,69.411472
52.609155,69.763322
53.123969,70.111788
53.635527,70.456717
54.143426,70.797964
54.647265,71.135391
55.146640,71.468872
55.641145,71.798287
56.130378,72.123529
56.613936,72.444496
