x_mm,y_mm
16.903472,21.223432
16.927901,20.976619
16.958020,20.734081
16.993773,20.495895
17.035107,20.262139
17.081965,20.032886
17.134291,19.808208
17.192027,19.588178
17.255114,19.372863
17.323492,19.162333
17.397101,18.956653
17.475880,18.755887
17.559766,18.560100
17.648698,18.369351
17.742611,18.183701
17.841442,18.003207
17.945126,17.827927
18.053599,17.657914
18.166795,17.493223
18.284648,17.333904
18.407093,17.180007
18.534062,17.031581
18.665490,16.888673
18.801309,16.751327
18.941453,16.619587
19.085853,16.493495
19.234445,16.373091
19.387159,16.258415
19.543929,16.149502
19.704688,16.046390
19.869369,15.949111
20.037906,15.857699
20.210231,15.772185
20.386279,15.692598
20.565984,15.618966
20.749280,15.551315
20.936102,15.489671
21.126385,15.434057
21.320065,15.384495
21.517078,15.341005
21.717361,15.303607
21.920853,15.272318
22.127490,15.247154
22.337211,15.228131
22.549957,15.215260
22.765668,15.208555
22.984284,15.208024
23.205748,15.213679
23.430004,15.225525
23.656994,15.243568
23.886664,15.267815
24.118960,15.298267
24.353829,15.334928
24.591219,15.377796
24.831080,15.426871
25.073361,15.482152
25.318015,15.543633
25.564995,15.611310
25.814254,15.685176
26.065749,15.765224
26.319437,15.851442
26.575276,15.943822
26.833225,16.042350
27.093247,16.147012
27.355303,16.257793
27.619359,16.374676
27.885379,16.497643
28.153333,16.626674
28.423188,16.761748
28.694915,16.902842
28.968488,17.049931
29.243879,17.202989
29.521065,17.361988
29.800023,17.526900
30.080733,17.697692
30.363175,17.874333
30.647332,18.056787
30.933189,18.245019
31.220732,18.438990
31.509949,18.638660
31.800829,18.843988
32.093365,19.054929
32.387549,19.271438
32.683377,19.493467
32.980846,19.720965
33.279953,19.953881
33.580699,20.192160
33.883086,20.435745
34.187117,20.684578
34.492797,20.938596
34.800132,21.197737
35.109130,21.461933
35.419800,21.731116
35.732152,22.005213
36.046198,22.284150
36.361951,22.567849
36.679424,22.856230
36.998631,23.149210
37.319589,23.446701
37.642312,23.748614
37.966817,24.054856
38.293121,24.365331
38.621240,24.679938
38.951192,24.998574
39.282992,25.321131
39.616658,25.647500
39.952204,25.977564
40.289644,26.311207
40.628993,26.648304
40.970262,26.988731
41.313462,27.332355
41.658600,27.679044
42.005684,28.028657
42.354716,28.381051
42.705698,28.736080
43.058625,29.093592
43.413494,29.453431
43.770292,29.815438
44.129006,30.179447
44.489616,30.545291
44.852099,30.912797
45.216423,31.281788
45.582553,31.652085
45.950448,32.023503
46.320057,32.395854
46.691326,32.768946
47.064190,33.142585
47.438579,33.516573
47.814411,33.890709
48.191599,34.264790
48.570046,34.638611
48.949643,35.011963
49.330274,35.384639
49.711813,35.756426
50.094123,36.127114
50.477055,36.496491
50.860451,36.864346
51.244143,37.230468
51.627950,37.594645
52.011681,37.956670
52.395133,38.316336
52.778093,38.673440
53.160338,39.027779
53.541630,39.379157
53.921726,39.727381
54.300370,40.072263
54.677294,40.413621
55.052224,40.751277
55.424875,41.085061
55.794954,41.414810
56.162159,41.740368
56.526183,42.061588
56.886709,42.378328
57.243418,42.690460
57.595982,42.997860
57.944072,43.300417
58.287353,43.598028
58.625490,43.890600
58.958145,44.178050
