x_mm,y_mm
28.520093,30.240149
28.022282,30.105535
27.526368,29.964274
27.032509,29.816399
26.540857,29.661943
26.051567,29.500941
25.564790,29.333434
25.080677,29.159465
24.599379,28.979077
24.121044,28.792322
23.645820,28.599249
23.173851,28.399914
22.705284,28.194374
22.240260,27.982690
21.778922,27.764925
21.321410,27.541144
20.867862,27.311417
20.418415,27.075816
19.973206,26.834415
19.532366,26.587291
19.096029,26.334523
18.664325,26.076195
18.237381,25.812392
17.815325,25.543200
17.398281,25.268710
16.986372,24.989014
16.579719,24.704208
16.178441,24.414388
15.782653,24.119654
15.392471,23.820107
15.008008,23.515853
14.629374,23.206997
14.256677,22.893647
13.890022,22.575914
13.529514,22.253910
13.175255,21.927749
12.827342,21.597547
12.485873,21.263423
12.150942,20.925496
11.822641,20.583887
11.501060,20.238721
11.186284,19.890120
10.878399,19.538211
10.577487,19.183123
10.283626,18.824983
9.996893,18.463923
9.717362,18.100073
9.445105,17.733566
9.180191,17.364536
8.922684,16.993118
8.672649,16.619448
8.430146,16.243662
8.195233,15.865897
7.967965,15.486292
7.748394,15.104986
7.536570,14.722119
7.332538,14.337829
7.136344,13.952258
6.948027,13.565547
6.767627,13.177837
6.595178,12.789268
6.430713,12.399984
6.274262,12.010124
6.125852,11.619832
5.985506,11.229249
5.853246,10.838516
5.729090,10.447774
5.613053,10.057165
5.505149,9.666830
5.405388,9.276908
5.313775,8.887541
5.230317,8.498866
5.155014,8.111024
5.087866,7.724152
5.028868,7.338387
4.978014,6.953867
4.935295,6.570728
4.900699,6.189103
4.874211,5.809128
4.855815,5.430936
4.845491,5.054658
4.843216,4.680426
4.848966,4.308369
4.862714,3.938616
4.884430,3.571294
4.914083,3.206530
4.951637,2.844448
4.997056,2.485171
5.050302,2.128822
5.111332,1.775521
5.180103,1.425387
5.256570,1.078538
5.340684,0.735090
5.432397,0.395157
5.531655,0.058852
5.638405,-0.273714
5.752592,-0.602431
5.874156,-0.927192
6.003039,-1.247890
6.139178,-1.564420
6.282511,-1.876681
6.432972,-2.184571
6.590495,-2.487991
6.755011,-2.786844
6.926450,-3.081034
7.104741,-3.370469
7.289810,-3.655055
7.481584,-3.934704
7.679985,-4.209327
7.884937,-4.478838
8.096360,-4.743152
8.314176,-5.002189
8.538303,-5.255866
8.768659,-5.504107
9.005160,-5.746833
9.247721,-5.983972
9.496257,-6.215450
9.750682,-6.441196
10.010908,-6.661143
10.276846,-6.875222
10.548407,-7.083371
10.825502,-7.285526
11.108038,-7.481626
11.395925,-7.671613
11.689069,-7.855429
11.987379,-8.033022
12.290761,-8.204337
12.599119,-8.369325
12.912361,-8.527937
13.230389,-8.680126
13.553110,-8.825849
13.880426,-8.965061
14.212242,-9.097725
14.548461,-9.223800
14.888986,-9.343251
15.233719,-9.456045
15.582563,-9.562148
15.935421,-9.661531
16.292195,-9.754167
16.652787,-9.840029
17.017100,-9.919095
17.385034,-9.991342
17.756494,-10.056752
18.131379,-10.115307
18.509594,-10.166992
18.891040,-10.211796
19.275621,-10.249706
19.663237,-10.280715
20.053793,-10.304817
20.447192,-10.322007
20.843337,-10.332284
21.242132,-10.335647
21.643481,-10.332101
22.047288,-10.321650
22.453459,-10.304300
22.861898,-10.280062
23.272511,-10.248947
23.685205,-10.210970
24.099886,-10.166146
24.516461,-10.114496
24.934837,-10.056038
25.354923,-9.990798
25.776629,-9.918801
26.199862,-9.840075
26.624533,-9.754651
27.050552,-9.662562
27.477831,-9.563843
27.906282,-9.458532
28.335816,-9.346670
28.766347,-9.228300
29.197787,-9.103467
29.630053,-8.972218
30.063058,-8.834605
30.496717,-8.690680
30.930948,-8.540499
31.365666,-8.384119
31.800789,-8.221602
32.236234,-8.053011
32.671921,-7.878411
33.107768,-7.697871
33.543695,-7.511462
33.979620,-7.319258
34.415466,-7.121335
34.851152,-6.917772
35.286599,-6.708651
35.721728,-6.494056
36.156463,-6.274074
36.590723,-6.048795
37.024431,-5.818310
37.457509,-5.582716
37.889879,-5.342109
38.321463,-5.096589
38.752183,-4.846259
39.181959,-4.591226
39.610714,-4.331595
40.038369,-4.067479
40.464842,-3.798990
40.890055,-3.526243
41.313925,-3.249356
41.736372,-2.968450
42.157311,-2.683646
42.576660,-2.395070
42.994333,-2.102849
43.410243,-1.807112
43.824304,-1.507989
44.236424,-1.205614
44.646514,-0.900121
45.054480,-0.591647
45.460227,-0.280331
45.863658,0.033689
46.264674,0.350271
46.663172,0.669273
47.059050,0.990552
47.452199,1.313965
47.842511,1.639365
48.229872,1.966609
48.614167,2.295550
48.995278,2.626044
49.373083,2.957944
49.747456,3.291105
50.118270,3.625384
50.485393,3.960636
50.848688,4.296718
51.208018,4.633490
51.563241,4.970811
51.914209,5.308545
52.260775,5.646554
52.602785,5.984706
52.940084,6.322870
53.272512,6.660918
53.599907,6.998726
53.922102,7.336172
54.238930,7.673139
54.550220,8.009514
54.855798,8.345187
55.155487,8.680053
55.449111,9.014011
55.736489,9.346967
56.017441,9.678830
56.291785,10.009513
56.559337,10.338938
56.819916,10.667027
57.073337,10.993713
57.319418,11.318931
57.557977,11.642622
57.788834,11.964732
58.011811,12.285215
58.226731,12.604026
58.433420,12.921130
58.631708,13.236492
58.821427,13.550087
59.002415,13.861891
59.174514,14.171885
59.337569,14.480057
59.491433,14.786395
59.635963,15.090893
59.771023,15.393549
59.896484,15.694361
