x_mm,y_mm
3.833083,17.956870
3.925918,17.678036
4.024500,17.403957
4.128779,17.134706
4.238701,16.870357
4.354212,16.610982
4.475257,16.356651
4.601782,16.107435
4.733731,15.863402
4.871048,15.624618
5.013676,15.391149
5.161558,15.163059
5.314636,14.940413
5.472852,14.723272
5.636148,14.511697
5.804464,14.305747
5.977741,14.105481
6.155920,13.910957
6.338941,13.722229
6.526743,13.539353
6.719266,13.362384
6.916450,13.191372
7.118234,13.026369
7.324556,12.867426
7.535357,12.714592
7.750574,12.567913
7.970146,12.427438
8.194013,12.293210
8.422112,12.165276
8.654384,12.043676
8.890766,11.928454
9.131198,11.819650
9.375618,11.717304
9.623966,11.621454
9.876181,11.532136
10.132204,11.449387
10.391972,11.373242
10.655428,11.303734
10.922511,11.240895
11.193161,11.184755
11.467321,11.135346
11.744931,11.092694
12.025933,11.056828
12.310271,11.027772
12.597885,11.005552
12.888720,10.990190
13.182720,10.981708
13.479829,10.980126
13.779993,10.985464
14.083156,10.997738
14.389265,11.016965
14.698267,11.043160
15.010110,11.076334
15.324742,11.116500
15.642112,11.163668
15.962170,11.217845
16.284868,11.279039
16.610157,11.347254
16.937988,11.422493
17.268316,11.504758
17.601094,11.594048
17.936279,11.690361
18.273825,11.793693
18.613689,11.904038
18.955831,12.021388
19.300207,12.145731
19.646780,12.277058
19.995508,12.415351
20.346353,12.560596
20.699280,12.712773
21.054250,12.871861
21.411229,13.037835
21.770182,13.210671
22.131075,13.390338
22.493876,13.576806
22.858553,13.770041
23.225074,13.970005
23.593409,14.176659
23.963529,14.389960
24.335405,14.609862
24.709008,14.836317
25.084311,15.069272
25.461286,15.308672
25.839906,15.554459
26.220145,15.806570
26.601976,16.064939
26.985372,16.329498
27.370308,16.600172
27.756757,16.876886
28.144691,17.159558
28.534084,17.448103
28.924908,17.742433
29.317133,18.042454
29.710731,18.348069
30.105670,18.659177
30.501919,18.975671
30.899443,19.297441
31.298207,19.624373
31.698175,19.956346
32.099305,20.293237
32.501556,20.634917
32.904883,20.981252
33.309237,21.332106
33.714568,21.687334
34.120821,22.046790
34.527935,22.410323
34.935849,22.777775
35.344494,23.148987
35.753798,23.523793
36.163683,23.902023
36.574067,24.283504
36.984859,24.668058
37.395965,25.055504
37.807284,25.445657
38.218707,25.838329
38.630120,26.233327
39.041399,26.630456
39.452416,27.029521
39.863032,27.430320
40.273102,27.832652
40.682474,28.236313
41.090984,28.641100
41.498464,29.046806
41.904734,29.453225
42.309607,29.860152
42.712888,30.267380
43.114373,30.674704
43.513850,31.081922
43.911097,31.488830
44.305886,31.895230
44.697981,32.300925
45.087136,32.705721
45.473102,33.109430
45.855618,33.511864
46.234422,33.912844
46.609241,34.312193
46.979799,34.709741
47.345817,35.105323
47.707007,35.498783
48.063083,35.889967
48.413751,36.278731
48.758718,36.664938
49.097690,37.048457
49.430369,37.429166
49.756462,37.806949
50.075673,38.181699
50.387711,38.553317
50.692285,38.921710
