x_mm,y_mm
-25.395400,-4.803622
-25.009499,-5.173067
-24.617489,-5.533543
-24.219491,-5.884932
-23.815627,-6.227121
-23.406018,-6.559997
-22.990789,-6.883449
-22.570065,-7.197366
-22.143973,-7.501640
-21.712640,-7.796164
-21.276196,-8.080834
-20.834770,-8.355545
-20.388495,-8.620195
-19.937501,-8.874683
-19.481924,-9.118912
-19.021895,-9.352782
-18.557552,-9.576199
-18.089029,-9.789068
-17.616463,-9.991298
-17.139992,-10.182796
-16.659753,-10.363474
-16.175885,-10.533245
-15.688526,-10.692023
-15.197817,-10.839723
-14.703897,-10.976263
-14.206906,-11.101562
-13.706985,-11.215542
-13.204273,-11.318125
-12.698912,-11.409236
-12.191040,-11.488800
-11.680800,-11.556746
-11.168331,-11.613004
-10.653773,-11.657505
-10.137265,-11.690182
-9.618946,-11.710971
-9.098956,-11.719808
-8.577430,-11.716632
-8.054508,-11.701385
-7.530324,-11.674008
-7.005015,-11.634446
-6.478713,-11.582646
-5.951554,-11.518556
-5.423667,-11.442126
-4.895185,-11.353310
-4.366234,-11.252060
-3.836944,-11.138335
-3.307440,-11.012093
-2.777845,-10.873295
-2.248281,-10.721905
-1.718868,-10.557888
-1.189725,-10.381212
-0.660965,-10.191849
-0.132702,-9.989772
0.394953,-9.774957
0.921894,-9.547382
1.448014,-9.307030
1.973213,-9.053886
2.497391,-8.787937
3.020452,-8.509176
3.542303,-8.217597
4.062856,-7.913199
4.582024,-7.595985
5.099724,-7.265961
5.615880,-6.923139
6.130414,-6.567534
6.643256,-6.199167
7.154338,-5.818063
7.663596,-5.424254
8.170971,-5.017777
8.676407,-4.598673
9.179851,-4.166992
9.681254,-3.722791
10.180573,-3.266131
10.677765,-2.797085
11.172795,-2.315729
11.665626,-1.822152
12.156230,-1.316449
12.644577,-0.798725
13.130643,-0.269095
13.614405,0.272316
14.095843,0.825372
14.574938,1.389926
15.051672,1.965819
15.526029,2.552880
15.997993,3.150926
16.467547,3.759759
16.934675,4.379170
17.399357,5.008933
17.861573,5.648811
18.321298,6.298550
18.778504,6.957882
19.233160,7.626523
19.685227,8.304174
20.134661,8.990523
20.581409,9.685240
21.025411,10.387979
21.466598,11.098382
21.904889,11.816075
22.340194,12.540669
22.772409,13.271762
23.201416,14.008939
23.627087,14.751772
24.049275,15.499822
24.467820,16.252641
24.882547,17.009769
25.293262,17.770741
25.699756,18.535084
26.101803,19.302320
26.499161,20.071967
26.891568,20.843541
27.278749,21.616561
27.660412,22.390542
28.036250,23.165006
28.405939,23.939480
28.769144,24.713495
29.125518,25.486593
29.474700,26.258323
29.816323,27.028248
30.150009,27.795943
