x_mm,y_mm
11.330990,70.429390
10.943201,69.935034
10.560480,69.439964
10.182861,68.944344
9.810372,68.448334
9.443041,67.952091
9.080893,67.455775
8.723946,66.959540
8.372221,66.463541
8.025731,65.967929
7.684489,65.472854
7.348506,64.978464
7.017788,64.484904
6.692341,63.992317
6.372168,63.500843
6.057270,63.010619
5.747644,62.521782
5.443289,62.034461
5.144198,61.548788
4.850366,61.064888
4.561783,60.582884
4.278441,60.102896
4.000327,59.625042
3.727429,59.149435
3.459735,58.676185
3.197229,58.205400
2.939895,57.737185
2.687717,57.271639
2.440679,56.808861
2.198761,56.348946
1.961947,55.891984
1.730217,55.438065
1.503551,54.987272
1.281931,54.539688
1.065337,54.095392
0.853750,53.654460
0.647148,53.216965
0.445513,52.782978
0.248824,52.352566
0.057063,51.925795
-0.129791,51.502728
-0.311756,51.083423
-0.488852,50.667940
-0.661097,50.256333
-0.828509,49.848656
-0.991107,49.444962
-1.148907,49.045298
-1.301926,48.649714
-1.450181,48.258255
-1.593689,47.870966
-1.732464,47.487890
-1.866522,47.109070
-1.995877,46.734545
-2.120543,46.364356
-2.240533,45.998541
-2.355861,45.637139
-2.466540,45.280186
-2.572580,44.927720
-2.673994,44.579775
-2.770792,44.236389
-2.862985,43.897596
-2.950584,43.563432
-3.033597,43.233932
-3.112035,42.909131
-3.185905,42.589065
-3.255217,42.273769
-3.319978,41.963279
-3.380196,41.657632
-3.435879,41.356863
-3.487034,41.061010
-3.533668,40.770112
-3.575787,40.484205
-3.613398,40.203330
-3.646507,39.927527
-3.675120,39.656836
-3.699242,39.391299
-3.718880,39.130959
-3.734039,38.875859
-3.744725,38.626044
-3.750942,38.381560
-3.752695,38.142454
-3.749991,37.908774
-3.742833,37.680569
-3.731227,37.457890
-3.715178,37.240788
-3.694690,37.029317
-3.669768,36.823531
-3.640418,36.623485
-3.606642,36.429236
-3.568447,36.240843
-3.525837,36.058366
-3.478816,35.881864
-3.427388,35.711402
-3.371559,35.547042
-3.311332,35.388849
-3.246711,35.236891
-3.177701,35.091235
-3.104305,34.951951
-3.026528,34.819109
-2.944372,34.692781
-2.857841,34.573041
-2.766939,34.459963
-2.671668,34.353624
-2.572031,34.254102
-2.468031,34.161475
-2.359669,34.075824
-2.246946,33.997230
-2.129865,33.925776
-2.008426,33.861545
-1.882628,33.804624
-1.752472,33.755099
-1.617956,33.713058
-1.479079,33.678589
-1.335838,33.651783
-1.188231,33.632731
-1.036253,33.621525
-0.879899,33.618259
-0.719164,33.623026
-0.554039,33.635922
-0.384519,33.657043
-0.210592,33.686486
-0.032250,33.724349
0.150521,33.770730
0.337732,33.825729
0.529400,33.889444
0.725539,33.961976
0.926168,34.043426
1.131307,34.133895
1.340976,34.233483
1.555199,34.342292
1.774000,34.460423
1.997409,34.587978
2.225452,34.725056
2.458163,34.871759
2.695575,35.028186
2.937725,35.194437
3.184651,35.370610
3.436394,35.556801
3.692999,35.753107
3.954512,35.959623
4.220982,36.176440
4.492462,36.403651
4.769006,36.641342
5.050673,36.889600
5.337523,37.148508
5.629621,37.418147
5.927032,37.698592
6.229827,37.989917
6.538079,38.292190
6.851863,38.605474
7.171258,38.929830
7.496345,39.265310
7.827209,39.611963
8.163935,39.969829
8.506614,40.338943
8.855336,40.719332
9.210197,41.111015
9.571290,41.514004
9.938714,41.928299
10.312567,42.353893
10.692949,42.790767
11.079960,43.238892
11.473700,43.698227
11.874271,44.168720
12.281771,44.650304
12.696298,45.142901
13.117950,45.646416
13.546819,46.160741
13.982997,46.685752
14.426569,47.221310
14.877617,47.767257
15.336217,48.323419
15.802437,48.889604
16.276339,49.465602
16.757975,50.051182
17.247387,50.646098
17.744608,51.250079
18.249657,51.862838
18.762540,52.484066
19.283248,53.113435
19.811757,53.750594
20.348025,54.395176
20.891994,55.046791
21.443583,55.705029
22.002692,56.369463
22.569200,57.039645
23.142960,57.715111
23.723804,58.395379
24.311537,59.079950
24.905938,59.768312
25.506758,60.459937
26.113724,61.154286
26.726531,61.850808
27.344848,62.548944
27.968313,63.248128
28.596537,63.947785
29.229103,64.647341
29.865562,65.346217
30.505442,66.043836
31.148239,66.739621
31.793428,67.433004
32.440455,68.123419
33.088744,68.810313
33.737696,69.493140
34.386692,70.171369
