x_mm,y_mm
19.860558,74.996810
19.362545,74.559125
18.871024,74.119323
18.386047,73.677554
17.907661,73.233969
17.435912,72.788718
16.970842,72.341950
16.512489,71.893813
16.060891,71.444457
15.616080,70.994028
15.178087,70.542674
14.746938,70.090541
14.322659,69.637774
13.905272,69.184517
13.494797,68.730914
13.091249,68.277107
12.694644,67.823236
12.304994,67.369440
11.922309,66.915859
11.546595,66.462629
11.177857,66.009886
10.816100,65.557762
10.461323,65.106392
10.113526,64.655904
9.772705,64.206430
9.438856,63.758095
9.111971,63.311026
8.792044,62.865347
8.479062,62.421181
8.173015,61.978647
7.873890,61.537864
7.581671,61.098950
7.296343,60.662020
7.017889,60.227186
6.746290,59.794562
6.481526,59.364255
6.223577,58.936375
5.972421,58.511028
5.728034,58.088318
5.490395,57.668347
5.259477,57.251217
5.035256,56.837027
4.817705,56.425874
4.606799,56.017855
4.402509,55.613063
4.204809,55.211592
4.013670,54.813533
3.829062,54.418975
3.650958,54.028006
3.479328,53.640714
3.314142,53.257184
3.155370,52.877500
3.002982,52.501745
2.856948,52.130000
2.717238,51.762346
2.583821,51.398863
2.456666,51.039628
2.335744,50.684718
2.221024,50.334211
2.112476,49.988181
2.010069,49.646704
1.913774,49.309851
1.823560,48.977698
1.739399,48.650315
1.661261,48.327775
1.589116,48.010149
1.522937,47.697506
1.462694,47.389919
1.408361,47.087455
1.359908,46.790184
1.317309,46.498176
1.280537,46.211498
1.249567,45.930220
1.224371,45.654410
1.204925,45.384136
1.191204,45.119467
1.183185,44.860470
1.180843,44.607214
1.184155,44.359766
1.193100,44.118196
1.207657,43.882572
1.227803,43.652963
1.253520,43.429437
1.284787,43.212065
1.321588,43.000914
1.363903,42.796057
1.411717,42.597562
1.465014,42.405501
1.523779,42.219945
1.587997,42.040965
1.657658,41.868634
1.732748,41.703025
1.813258,41.544210
1.899178,41.392264
1.990500,41.247262
2.087217,41.109277
2.189325,40.978388
2.296817,40.854669
2.409693,40.738198
2.527951,40.629053
2.651592,40.527312
2.780617,40.433056
2.915030,40.346363
3.054838,40.267316
3.200046,40.195995
3.350666,40.132482
3.506708,40.076862
3.668185,40.029217
3.835114,39.989633
4.007512,39.958194
4.185400,39.934986
4.368800,39.920097
4.557738,39.913613
4.752241,39.915623
4.952342,39.926215
5.158073,39.945479
5.369471,39.973503
5.586577,40.010378
5.809432,40.056196
6.038085,40.111046
6.272585,40.175019
6.512985,40.248209
6.759344,40.330705
7.011723,40.422600
7.270186,40.523986
7.534806,40.634953
7.805654,40.755593
8.082810,40.885996
8.366357,41.026253
8.656384,41.176453
8.952983,41.336684
9.256253,41.507033
9.566297,41.687587
9.883224,41.878430
10.207148,42.079644
10.538190,42.291310
10.876475,42.513506
11.222135,42.746307
11.575308,42.989786
11.936139,43.244011
12.304776,43.509049
12.681378,43.784959
13.066107,44.071798
13.459132,44.369618
13.860628,44.678464
14.270780,44.998376
14.689774,45.329386
15.117805,45.671520
15.555076,46.024794
16.001792,46.389219
16.458166,46.764792
16.924418,47.151503
17.400770,47.549331
17.887452,47.958241
18.384695,48.378187
18.892738,48.809109
19.411821,49.250933
19.942185,49.703568
20.484077,50.166908
21.037741,50.640830
21.603423,51.125190
22.181368,51.619827
22.771818,52.124558
23.375011,52.639178
23.991180,53.163460
24.620551,53.697153
25.263343,54.239982
25.919760,54.791646
26.589999,55.351816
27.274238,55.920137
27.972639,56.496227
28.685343,57.079674
29.412471,57.670037
30.154116,58.266846
30.910343,58.869602
31.681188,59.477777
32.466648,60.090812
33.266687,60.708123
34.081225,61.329094
34.910139,61.953088
35.753258,62.579438
36.610361,63.207456
37.481172,63.836433
38.365359,64.465641
39.262533,65.094336
40.172239,65.721759
41.093963,66.347145
42.027121,66.969722
42.971066,67.588714
43.925080,68.203350
44.888380,68.812867
45.860115,69.416511
46.839364,70.013546
47.825145,70.603259
48.816412,71.184961
49.812057,71.757998
50.810917,72.321748
51.811778,72.875632
52.813377,73.419117
53.814411,73.951716
54.813540,74.472997
55.809395,74.982583
56.800588,75.480152
57.785712,75.965445
58.763359,76.438261
59.732116,76.898462
