x_mm,y_mm
23.688177,10.676738
23.754612,10.446185
23.826990,10.219618
23.905262,9.997111
23.989377,9.778739
24.079284,9.564574
24.174930,9.354686
24.276261,9.149144
24.383222,8.948014
24.495757,8.751363
24.613808,8.559253
24.737317,8.371746
24.866226,8.188903
25.000473,8.010782
25.139999,7.837440
25.284740,7.668932
25.434636,7.505310
25.589622,7.346626
25.749635,7.192931
25.914610,7.044272
26.084482,6.900695
26.259185,6.762244
26.438652,6.628963
26.622818,6.500892
26.811615,6.378072
27.004975,6.260538
27.202830,6.148327
27.405111,6.041474
27.611752,5.940010
27.822682,5.843965
28.037832,5.753370
28.257133,5.668250
28.480516,5.588631
28.707911,5.514538
28.939250,5.445991
29.174461,5.383011
29.413475,5.325616
29.656223,5.273824
29.902636,5.227648
30.152643,5.187104
30.406176,5.152201
30.663165,5.122950
30.923541,5.099360
31.187235,5.081435
31.454180,5.069182
31.724305,5.062604
31.997544,5.061700
32.273828,5.066472
32.553090,5.076916
32.835263,5.093030
33.120281,5.114806
33.408076,5.142239
33.698583,5.175318
33.991737,5.214032
34.287473,5.258371
34.585725,5.308318
34.886430,5.363857
35.189524,5.424972
35.494944,5.491642
35.802628,5.563846
36.112514,5.641560
36.424539,5.724760
36.738644,5.813419
37.054768,5.907509
37.372850,6.006998
37.692833,6.111855
38.014656,6.222046
38.338262,6.337535
38.663593,6.458284
38.990593,6.584253
39.319205,6.715402
39.649372,6.851687
39.981041,6.993062
40.314155,7.139481
40.648660,7.290895
40.984503,7.447253
41.321630,7.608502
41.659988,7.774587
41.999525,7.945452
42.340188,8.121039
42.681927,8.301285
43.024689,8.486130
43.368423,8.675508
43.713079,8.869354
44.058606,9.067598
44.404954,9.270170
44.752072,9.476998
45.099910,9.688007
45.448419,9.903121
45.797547,10.122261
46.147246,10.345348
46.497463,10.572298
46.848149,10.803027
47.199253,11.037450
47.550724,11.275476
47.902510,11.517017
48.254559,11.761980
48.606818,12.010270
48.959234,12.261792
49.311752,12.516447
49.664318,12.774137
50.016876,13.034758
50.369369,13.298207
50.721739,13.564380
51.073926,13.833169
51.425869,14.104466
51.777507,14.378160
52.128777,14.654140
52.479611,14.932292
52.829945,15.212501
53.179707,15.494651
53.528829,15.778625
53.877236,16.064304
54.224854,16.351567
54.571605,16.640296
54.917408,16.930366
55.262183,17.221657
55.605843,17.514044
55.948302,17.807404
56.289468,18.101611
56.629248,18.396543
56.967546,18.692072
57.304264,18.988075
57.639297,19.284426
57.972542,19.581001
58.303889,19.877675
58.633227,20.174324
58.960440,20.470825
59.285411,20.767056
59.608016,21.062896
59.928133,21.358224
60.245631,21.652921
60.560381,21.946872
60.872247,22.239959
61.181093,22.532070
61.486776,22.823094
61.789155,23.112920
62.088081,23.401443
62.383407,23.688558
62.674981,23.974164
62.962648,24.258162
63.246252,24.540457
63.525635,24.820957
63.800636,25.099571
64.071094,25.376216
64.336846,25.650808
64.597727,25.923269
64.853571,26.193526
65.104213,26.461506
65.349487,26.727142
65.589225,26.990372
65.823263,27.251137
66.051434,27.509381
66.273574,27.765052
66.489519,28.018104
66.699107,28.268493
66.902178,28.516178
67.098574,28.761125
67.288139,29.003301
67.470721,29.242677
67.646171,29.479229
67.814341,29.712934
