x_mm,y_mm
2.636721,39.802779
2.420026,39.401019
2.210177,38.999042
2.007193,38.596973
1.811091,38.194938
1.621885,37.793061
1.439588,37.391465
1.264211,36.990275
1.095762,36.589614
0.934247,36.189605
0.779671,35.790369
0.632036,35.392029
0.491342,34.994704
0.357588,34.598517
0.230770,34.203585
0.110883,33.810028
-0.002082,33.417963
-0.108132,33.027510
-0.207279,32.638782
-0.299536,32.251897
-0.384917,31.866970
-0.463438,31.484113
-0.535118,31.103440
-0.599976,30.725063
-0.658032,30.349094
-0.709311,29.975642
-0.753835,29.604817
-0.791631,29.236726
-0.822726,28.871477
-0.847149,28.509176
-0.864930,28.149929
-0.876101,27.793838
-0.880693,27.441008
-0.878742,27.091540
-0.870283,26.745535
-0.855353,26.403092
-0.833989,26.064311
-0.806231,25.729289
-0.772118,25.398121
-0.731693,25.070904
-0.684998,24.747732
-0.632076,24.428697
-0.572971,24.113892
-0.507730,23.803408
-0.436398,23.497333
-0.359024,23.195756
-0.275654,22.898765
-0.186339,22.606447
-0.091129,22.318885
0.009927,22.036163
0.116776,21.758366
0.229367,21.485573
0.347647,21.217866
0.471561,20.955324
0.601057,20.698024
0.736079,20.446045
0.876572,20.199461
1.022480,19.958347
1.173747,19.722777
1.330317,19.492824
1.492131,19.268557
1.659134,19.050048
1.831266,18.837365
2.008470,18.630576
2.190687,18.429748
2.377858,18.234945
2.569926,18.046232
2.766829,17.863672
2.968510,17.687327
3.174909,17.517257
3.385966,17.353523
3.601622,17.196181
3.821818,17.045291
4.046494,16.900906
4.275592,16.763083
4.509050,16.631874
4.746812,16.507332
4.988817,16.389509
5.235008,16.278453
5.485325,16.174213
5.739710,16.076837
5.998107,15.986372
6.260457,15.902860
6.526704,15.826347
6.796791,15.756875
7.070662,15.694483
7.348262,15.639213
7.629536,15.591101
7.914429,15.550186
8.202888,15.516501
8.494860,15.490082
8.790293,15.470961
9.089136,15.459169
9.391337,15.454735
9.696847,15.457687
10.005617,15.468053
10.317600,15.485857
10.632748,15.511123
10.951015,15.543871
11.272356,15.584122
11.596728,15.631895
11.924087,15.687205
12.254393,15.750067
12.587604,15.820495
12.923680,15.898498
13.262585,15.984086
13.604281,16.077266
13.948733,16.178041
14.295906,16.286415
14.645767,16.402388
14.998285,16.525958
15.353429,16.657120
15.711169,16.795868
16.071480,16.942193
16.434333,17.096082
16.799704,17.257520
17.167569,17.426491
17.537906,17.602973
17.910693,17.786944
18.285911,17.978376
18.663541,18.177241
19.043564,18.383505
19.425966,18.597132
19.810729,18.818082
20.197841,19.046311
20.587286,19.281773
20.979053,19.524414
21.373130,19.774181
21.769504,20.031014
22.168165,20.294849
22.569102,20.565617
22.972305,20.843245
23.377763,21.127657
23.785465,21.418769
24.195401,21.716494
24.607559,22.020740
25.021926,22.331409
25.438490,22.648397
25.857234,22.971595
26.278144,23.300890
26.701201,23.636161
27.126385,23.977282
27.553672,24.324122
27.983038,24.676541
28.414452,25.034398
28.847884,25.397541
29.283297,25.765813
29.720649,26.139054
30.159895,26.517093
30.600985,26.899756
31.043862,27.286863
31.488464,27.678226
31.934721,28.073651
32.382558,28.472941
32.831890,28.875891
33.282626,29.282290
33.734667,29.691924
34.187904,30.104573
34.642218,30.520011
35.097483,30.938008
35.553559,31.358333
36.010299,31.780747
36.467544,32.205011
36.925124,32.630881
37.382857,33.058113
37.840550,33.486460
38.297999,33.915674
38.754986,34.345507
39.211284,34.775711
39.666651,35.206038
40.120834,35.636244
40.573571,36.066084
41.024585,36.495318
41.473588,36.923708
41.920285,37.351023
42.364365,37.777035
42.805511,38.201520
43.243396,38.624265
43.677684,39.045060
44.108030,39.463704
44.534084,39.880004
44.955489,40.293776
45.371881,40.704846
45.782896,41.113047
46.188163,41.518224
46.587310,41.920233
46.979965,42.318937
47.365756,42.714215
47.744312,43.105951
48.115264,43.494044
