x_mm,y_mm
2.384409,71.564320
1.902252,71.408294
1.420024,71.244469
0.937889,71.072893
0.456007,70.893615
-0.025460,70.706685
-0.506354,70.512156
-0.986517,70.310084
-1.465794,70.100525
-1.944031,69.883540
-2.421075,69.659189
-2.896776,69.427535
-3.370984,69.188644
-3.843552,68.942584
-4.314335,68.689424
-4.783189,68.429235
-5.249971,68.162090
-5.714541,67.888065
-6.176762,67.607237
-6.636496,67.319685
-7.093609,67.025489
-7.547969,66.724732
-7.999443,66.417499
-8.447905,66.103876
-8.893226,65.783950
-9.335281,65.457812
-9.773949,65.125552
-10.209107,64.787263
-10.640637,64.443040
-11.068421,64.092979
-11.492346,63.737177
-11.912298,63.375734
-12.328166,63.008750
-12.739842,62.636327
-13.147219,62.258568
-13.550192,61.875578
-13.948660,61.487463
-14.342521,61.094330
-14.731678,60.696288
-15.116034,60.293447
-15.495495,59.885917
-15.869970,59.473810
-16.239368,59.057241
-16.603603,58.636322
-16.962588,58.211169
-17.316240,57.781899
-17.664478,57.348628
-18.007224,56.911474
-18.344398,56.470557
-18.675928,56.025996
-19.001740,55.577912
-19.321764,55.126426
-19.635931,54.671661
-19.944174,54.213738
-20.246430,53.752781
-20.542635,53.288915
-20.832731,52.822263
-21.116659,52.352951
-21.394363,51.881105
-21.665789,51.406851
-21.930885,50.930315
-22.189602,50.451624
-22.441892,49.970906
-22.687710,49.488287
-22.927011,49.003898
-23.159754,48.517864
-23.385899,48.030316
-23.605409,47.541381
-23.818249,47.051190
-24.024384,46.559870
-24.223783,46.067551
-24.416416,45.574363
-24.602255,45.080435
-24.781275,44.585896
-24.953452,44.090877
-25.118764,43.595506
-25.277189,43.099913
-25.428712,42.604227
-25.573314,42.108579
-25.710981,41.613097
-25.841702,41.117910
-25.965464,40.623148
-26.082260,40.128940
-26.192081,39.635414
-26.294922,39.142699
-26.390781,38.650923
-26.479654,38.160214
-26.561543,37.670701
-26.636448,37.182510
-26.704372,36.695770
-26.765322,36.210607
-26.819305,35.727147
-26.866327,35.245518
-26.906400,34.765845
-26.939536,34.288254
-26.965748,33.812871
-26.985052,33.339819
-26.997464,32.869224
-27.003002,32.401209
-27.001687,31.935899
-26.993540,31.473416
-26.978585,31.013883
-26.956846,30.557422
-26.928350,30.104155
-26.893125,29.654204
-26.851200,29.207688
-26.802605,28.764729
-26.747374,28.325445
-26.685540,27.889957
-26.617138,27.458381
-26.542206,27.030837
-26.460782,26.607442
-26.372905,26.188313
-26.278616,25.773565
-26.177958,25.363314
-26.070975,24.957676
-25.957712,24.556764
-25.838215,24.160693
-25.712533,23.769574
-25.580714,23.383521
-25.442810,23.002645
-25.298871,22.627057
-25.148951,22.256867
-24.993103,21.892184
-24.831384,21.533118
-24.663850,21.179775
-24.490559,20.832264
-24.311569,20.490691
-24.126941,20.155162
-23.936735,19.825780
-23.741014,19.502651
-23.539842,19.185877
-23.333282,18.875562
-23.121399,18.571805
-22.904261,18.274709
-22.681933,17.984373
-22.454485,17.700895
-22.221984,17.424373
-21.984501,17.154905
-21.742107,16.892587
-21.494872,16.637513
-21.242870,16.389779
-20.986172,16.149476
-20.724853,15.916698
-20.458986,15.691534
-20.188647,15.474076
-19.913911,15.264412
-19.634854,15.062631
-19.351552,14.868818
-19.064083,14.683060
-18.772523,14.505441
-18.476951,14.336044
-18.177444,14.174952
-17.874081,14.022245
-17.566941,13.878004
-17.256102,13.742306
-16.941644,13.615228
-16.623645,13.496847
-16.302185,13.387237
-15.977344,13.286470
-15.649199,13.194618
-15.317832,13.111752
-14.983320,13.037939
-14.645743,12.973247
-14.305179,12.917742
-13.961707,12.871486
-13.615404,12.834543
-13.266350,12.806972
-12.914620,12.788832
-12.560293,12.780180
-12.203444,12.781071
-11.844149,12.791557
-11.482484,12.811690
-11.118523,12.841519
-10.752340,12.881090
-10.384008,12.930448
-10.013600,12.989635
-9.641187,13.058691
-9.266839,13.137654
-8.890628,13.226558
-8.512620,13.325435
-8.132885,13.434315
-7.751488,13.553225
-7.368496,13.682189
-6.983974,13.821227
-6.597984,13.970358
-6.210589,14.129594
-5.821851,14.298948
-5.431830,14.478427
-5.040585,14.668035
-4.648173,14.867771
-4.254651,15.077632
-3.860075,15.297610
-3.464499,15.527693
-3.067977,15.767863
-2.670561,16.018101
-2.272303,16.278379
-1.873251,16.548669
-1.473457,16.828932
-1.072969,17.119130
-0.671834,17.419215
-0.270100,17.729136
0.132186,18.048834
0.534979,18.378247
0.938232,18.717304
1.341899,19.065930
1.745936,19.424042
2.150295,19.791551
2.554931,20.168361
2.959797,20.554369
3.364845,20.949466
3.770027,21.353533
4.175295,21.766448
4.580596,22.188076
4.985878,22.618279
5.391087,23.056908
5.796167,23.503809
6.201057,23.958817
6.605698,24.421763
7.010023,24.892465
7.413964,25.370738
7.817450,25.856385
8.220405,26.349203
8.622749,26.848982
9.024398,27.355502
9.425262,27.868538
9.825246,28.387854
10.224251,28.913211
10.622170,29.444359
11.018893,29.981043
11.414302,30.523003
11.808271,31.069970
12.200671,31.621670
12.591363,32.177825
12.980203,32.738150
13.367040,33.302357
13.751714,33.870154
14.134060,34.441243
14.513905,35.015327
14.891069,35.592102
15.265364,36.171266
15.636598,36.752513
16.004568,37.335537
16.369069,37.920034
16.729887,38.505697
17.086803,39.092222
17.439592,39.679307
17.788025,40.266651
18.131867,40.853958
18.470881,41.440933
18.804823,42.027287
19.133449,42.612734
19.456511,43.196995
