x_mm,y_mm
17.916455,30.719770
18.110360,30.852718
18.309306,30.992537
18.513327,31.139295
18.722457,31.293060
18.936735,31.453901
19.156196,31.621886
19.380883,31.797080
19.610835,31.979550
19.846096,32.169360
20.086710,32.366574
20.332723,32.571255
20.584182,32.783462
20.841139,33.003256
21.103643,33.230693
21.371749,33.465829
21.645511,33.708716
21.924986,33.959404
22.210233,34.217942
22.501313,34.484374
22.798287,34.758742
23.101221,35.041083
23.410180,35.331432
23.725232,35.629819
24.046446,35.936270
24.373894,36.250807
24.707647,36.573446
25.047781,36.904198
25.394369,37.243069
25.747488,37.590059
26.107215,37.945161
26.473629,38.308362
26.846806,38.679642
27.226827,39.058973
27.613769,39.446320
28.007710,39.841640
28.408728,40.244880
28.816900,40.655979
29.232301,41.074867
29.655002,41.501463
30.085076,41.935676
30.522589,42.377405
30.967606,42.826538
31.420187,43.282950
31.880386,43.746506
32.348254,44.217059
32.823834,44.694447
33.307162,45.178498
33.798268,45.669025
34.297172,46.165829
34.803883,46.668696
35.318402,47.177399
35.840719,47.691697
36.370807,48.211336
36.908632,48.736047
37.454140,49.265548
38.007264,49.799542
38.567921,50.337719
39.136008,50.879758
39.711406,51.425321
40.293974,51.974061
40.883552,52.525619
41.479958,53.079623
42.082986,53.635692
42.692407,54.193435
43.307971,54.752454
43.929398,55.312340
44.556386,55.872682
45.188606,56.433060
45.825704,56.993053
46.467297,57.552236
47.112979,58.110183
47.762314,58.666469
48.414842,59.220672
49.070076,59.772373
49.727507,60.321157
50.386597,60.866619
51.046789,61.408359
51.707503,61.945989
52.368135,62.479134
53.028067,63.007431
53.686659,63.530531
54.343259,64.048102
54.997200,64.559829
55.647803,65.065416
56.294381,65.564585
56.936240,66.057079
57.572682,66.542663
58.203007,67.021120
