x_mm,y_mm
10.113833,69.418421
9.648738,69.106237
9.185695,68.787190
8.724852,68.461383
8.266357,68.128924
7.810353,67.789919
7.356982,67.444482
6.906382,67.092724
6.458687,66.734761
6.014031,66.370712
5.572543,66.000695
5.134350,65.624834
4.699575,65.243252
4.268340,64.856076
3.840762,64.463434
3.416955,64.065456
2.997032,63.662273
2.581101,63.254019
2.169268,62.840830
1.761636,62.422842
1.358303,62.000193
0.959367,61.573024
0.564921,61.141474
0.175056,60.705688
-0.210142,60.265806
-0.590588,59.821975
-0.966201,59.374340
-1.336903,58.923047
-1.702618,58.468242
-2.063273,58.010075
-2.418801,57.548692
-2.769134,57.084243
-3.114209,56.616877
-3.453965,56.146744
-3.788345,55.673993
-4.117293,55.198773
-4.440757,54.721235
-4.758689,54.241527
-5.071040,53.759800
-5.377767,53.276202
-5.678829,52.790881
-5.974185,52.303986
-6.263800,51.815663
-6.547638,51.326060
-6.825669,50.835323
-7.097863,50.343595
-7.364192,49.851022
-7.624631,49.357746
-7.879156,48.863908
-8.127748,48.369649
-8.370386,47.875108
-8.607053,47.380423
-8.837734,46.885730
-9.062415,46.391164
-9.281084,45.896859
-9.493731,45.402945
-9.700347,44.909553
-9.900925,44.416812
-10.095458,43.924847
-10.283943,43.433784
-10.466376,42.943746
-10.642755,42.454853
-10.813078,41.967226
-10.977348,41.480982
-11.135564,40.996236
-11.287730,40.513103
-11.433848,40.031695
-11.573923,39.552122
-11.707960,39.074493
-11.835965,38.598914
-11.957945,38.125491
-12.073907,37.654326
-12.183860,37.185522
-12.287812,36.719178
-12.385774,36.255392
-12.477754,35.794262
-12.563765,35.335883
-12.643817,34.880349
-12.717923,34.427752
-12.786095,33.978183
-12.848347,33.531731
-12.904692,33.088486
-12.955144,32.648535
-12.999718,32.211964
-13.038431,31.778858
-13.071296,31.349300
-13.098332,30.923375
-13.119555,30.501164
-13.134982,30.082749
-13.144632,29.668211
-13.148524,29.257628
-13.146676,28.851081
-13.139109,28.448648
-13.125843,28.050407
-13.106900,27.656436
-13.082300,27.266811
-13.052067,26.881609
-13.016224,26.500906
-12.974794,26.124778
-12.927802,25.753302
-12.875273,25.386551
-12.817232,25.024601
-12.753708,24.667528
-12.684726,24.315405
-12.610316,23.968308
-12.530506,23.626311
-12.445325,23.289489
-12.354805,22.957915
-12.258977,22.631665
-12.157872,22.310813
-12.051525,21.995432
-11.939968,21.685599
-11.823236,21.381386
-11.701366,21.082868
-11.574392,20.790121
-11.442353,20.503218
-11.305286,20.222234
-11.163231,19.947243
-11.016226,19.678321
-10.864314,19.415543
-10.707534,19.158982
-10.545929,18.908714
-10.379543,18.664814
-10.208418,18.427356
-10.032601,18.196416
-9.852135,17.972069
-9.667068,17.754389
-9.477447,17.543451
-9.283318,17.339331
-9.084731,17.142103
-8.881734,16.951841
-8.674378,16.768622
-8.462712,16.592518
-8.246789,16.423605
-8.026658,16.261958
-7.802374,16.107649
-7.573988,15.960754
-7.341554,15.821345
-7.105125,15.689497
-6.864757,15.565283
-6.620502,15.448775
-6.372417,15.340047
-6.120557,15.239170
-5.864977,15.146217
-5.605733,15.061259
-5.342882,14.984366
-5.076479,14.915611
-4.806581,14.855062
-4.533245,14.802790
-4.256526,14.758862
-3.976482,14.723348
-3.693169,14.696314
-3.406643,14.677828
-3.116960,14.667956
-2.824177,14.666763
-2.528349,14.674314
-2.229530,14.690671
-1.927777,14.715897
-1.623144,14.750054
-1.315685,14.793201
-1.005453,14.845398
-0.692502,14.906704
-0.376883,14.977173
-0.058648,15.056862
0.262151,15.145823
0.585465,15.244110
0.911245,15.351772
1.239442,15.468859
1.570010,15.595416
1.902901,15.731489
2.238070,15.877121
2.575473,16.032352
2.915068,16.197220
3.256812,16.371762
3.600664,16.556011
3.946586,16.749997
4.294538,16.953749
4.644485,17.167290
4.996390,17.390644
5.350219,17.623827
5.705940,17.866855
6.063520,18.119740
6.422930,18.382487
6.784140,18.655101
7.147122,18.937580
7.511851,19.229920
7.878300,19.532108
8.246445,19.844132
8.616264,20.165969
8.987734,20.497595
9.360834,20.838977
9.735544,21.190080
10.111843,21.550859
10.489712,21.921264
10.869132,22.301240
11.250086,22.690722
11.632553,23.089641
12.016516,23.497918
12.401954,23.915467
12.788849,24.342196
13.177179,24.778001
13.566922,25.222774
13.958056,25.676394
14.350554,26.138734
14.744390,26.609658
15.139533,27.089017
15.535952,27.576657
15.933611,28.072413
16.332470,28.576107
16.732486,29.087557
17.133612,29.606565
17.535794,30.132927
17.938976,30.666427
18.343093,31.206840
18.748075,31.753929
19.153848,32.307450
19.560326,32.867148
19.967419,33.432756
20.375029,34.004001
20.783048,34.580600
21.191362,35.162260
21.599844,35.748679
22.008361,36.339551
22.416769,36.934557
22.824914,37.533374
23.232633,38.135674
23.639751,38.741118
24.046084,39.349368
24.451437,39.960077
24.855604,40.572895
25.258369,41.187470
25.659505,41.803447
26.058777,42.420470
26.455938,43.038181
26.850731,43.656225
27.242892,44.274244
27.632147,44.891885
28.018213,45.508798
28.400801,46.124633
28.779614,46.739049
29.154348,47.351705
