x_mm,y_mm
15.970981,14.351694
16.304674,14.461671
16.640672,14.578796
16.978933,14.703064
17.319417,14.834464
17.662087,14.972987
18.006905,15.118619
18.353832,15.271344
18.702832,15.431146
19.053871,15.598003
19.406912,15.771892
19.761924,15.952789
20.118871,16.140664
20.477722,16.335486
20.838445,16.537223
21.201009,16.745836
21.565383,16.961285
21.931537,17.183529
22.299441,17.412520
22.669067,17.648208
23.040385,17.890541
23.413366,18.139463
23.787982,18.394912
24.164205,18.656826
24.542005,18.925136
24.921354,19.199772
25.302223,19.480657
25.684581,19.767714
26.068399,20.060857
26.453645,20.359999
26.840287,20.665048
27.228292,20.975908
27.617626,21.292478
28.008252,21.614652
28.400132,21.942321
28.793226,22.275369
29.187493,22.613678
29.582888,22.957124
29.979364,23.305577
30.376871,23.658905
30.775356,24.016969
31.174761,24.379626
31.575026,24.746729
31.976088,25.118124
32.377876,25.493656
32.780318,25.873162
33.183336,26.256476
33.586845,26.643429
33.990758,27.033845
34.394979,27.427545
34.799408,27.824347
35.203939,28.224065
35.608457,28.626509
36.012842,29.031485
36.416968,29.438797
36.820701,29.848247
37.223899,30.259632
37.626412,30.672751
38.028084,31.087396
38.428750,31.503362
38.828239,31.920441
39.226370,32.338425
39.622955,32.757104
40.017798,33.176271
40.410696,33.595718
40.801438,34.015239
41.189804,34.434627
41.575570,34.853681
41.958502,35.272199
42.338360,35.689984
42.714900,36.106841
43.087869,36.522580
43.457010,36.937013
43.822060,37.349960
44.182753,37.761243
44.538818,38.170690
44.889982,38.578136
45.235966,38.983421
45.576493,39.386389
45.911282,39.786896
46.240053,40.184798
46.562525,40.579964
46.878418,40.972265
47.187453,41.361581
