x_mm,y_mm
0.841914,30.220005
0.866233,29.894030
0.896996,29.572164
0.934170,29.254496
0.977720,28.941115
1.027611,28.632109
1.083809,28.327565
1.146277,28.027569
1.214979,27.732206
1.289877,27.441559
1.370934,27.155712
1.458111,26.874747
1.551371,26.598744
1.650672,26.327784
1.755978,26.061946
1.867246,25.801309
1.984437,25.545950
2.107511,25.295945
2.236426,25.051370
2.371141,24.812299
2.511615,24.578808
2.657805,24.350967
2.809671,24.128850
2.967168,23.912528
3.130257,23.702070
3.298892,23.497546
3.473033,23.299025
3.652637,23.106574
3.837660,22.920259
4.028061,22.740146
4.223796,22.566301
4.424823,22.398786
4.631099,22.237664
4.842581,22.082999
5.059228,21.934849
5.280997,21.793276
5.507846,21.658338
5.739734,21.530094
5.976618,21.408599
6.218458,21.293910
6.465214,21.186082
6.716843,21.085169
6.973307,20.991221
7.234566,20.904292
7.500580,20.824432
7.771312,20.751688
8.046722,20.686109
8.326774,20.627741
8.611430,20.576630
8.900655,20.532818
9.194413,20.496349
9.492669,20.467263
9.795389,20.445599
10.102540,20.431395
10.414090,20.424688
10.730007,20.425512
11.050261,20.433900
11.374822,20.449883
11.703661,20.473490
12.036752,20.504749
12.374066,20.543684
12.715579,20.590320
13.061267,20.644677
13.411105,20.706775
13.765072,20.776629
14.123147,20.854256
14.485309,20.939666
14.851540,21.032868
15.221823,21.133870
15.596141,21.242676
15.974478,21.359286
16.356821,21.483699
16.743157,21.615909
17.133473,21.755908
17.527760,21.903685
17.926007,22.059225
18.328206,22.222509
18.734350,22.393514
19.144431,22.572214
19.558443,22.758580
19.976382,22.952575
20.398243,23.154163
20.824022,23.363298
21.253715,23.579934
21.687320,23.804017
22.124832,24.035490
22.566250,24.274290
23.011570,24.520348
23.460789,24.773591
23.913902,25.033940
24.370905,25.301309
24.831791,25.575608
25.296554,25.856739
25.765184,26.144599
26.237670,26.439078
26.714001,26.740059
27.194159,27.047421
27.678127,27.361032
28.165882,27.680756
28.657399,28.006450
29.152648,28.337962
29.651594,28.675135
30.154198,29.017804
30.660413,29.365796
31.170190,29.718932
31.683468,30.077025
32.200184,30.439883
32.720262,30.807303
33.243622,31.179080
33.770172,31.554999
34.299813,31.934840
34.832433,32.318375
35.367912,32.705374
35.906116,33.095597
36.446901,33.488802
36.990109,33.884741
37.535571,34.283162
38.083103,34.683809
38.632506,35.086423
39.183570,35.490743
39.736067,35.896506
40.289756,36.303448
40.844378,36.711305
41.399661,37.119811
41.955316,37.528706
42.511039,37.937727
43.066510,38.346619
43.621394,38.755127
44.175339,39.163003
44.727980,39.570004
45.278937,39.975895
45.827816,40.380446
46.374210,40.783440
46.917699,41.184664
47.457853,41.583920
47.994229,41.981017
48.526378,42.375779
49.053840,42.768040
49.576149,43.157647
50.092834,43.544462
50.603421,43.928359
51.107432,44.309226
51.604388,44.686967
52.093812,45.061498
52.575229,45.432749
53.048167,45.800667
53.512162,46.165208
53.966755,46.526346
54.411499,46.884065
54.845953,47.238363
55.269692,47.589247
