x_mm,y_mm
11.709887,52.957230
11.924443,53.048998
12.144164,53.147325
12.369073,53.252230
12.599196,53.363731
12.834555,53.481842
13.075178,53.606577
13.321087,53.737945
13.572309,53.875953
13.828869,54.020605
14.090792,54.171903
14.358104,54.329845
14.630829,54.494425
14.908994,54.665635
15.192623,54.843462
15.481739,55.027892
15.776368,55.218903
16.076531,55.416473
16.382250,55.620572
16.693548,55.831170
17.010444,56.048229
17.332957,56.271709
17.661103,56.501562
17.994898,56.737739
18.334357,56.980184
18.679489,57.228834
19.030305,57.483625
19.386811,57.744484
19.749010,58.011334
20.116902,58.284092
20.490486,58.562669
20.869754,58.846971
21.254696,59.136897
21.645297,59.432340
22.041538,59.733187
22.443394,60.039320
22.850836,60.350613
23.263829,60.666935
23.682332,60.988148
24.106298,61.314108
24.535673,61.644665
24.970396,61.979662
25.410399,62.318937
25.855607,62.662321
26.305936,63.009640
26.761293,63.360714
27.221579,63.715357
27.686683,64.073377
28.156486,64.434577
28.630860,64.798757
29.109666,65.165710
29.592755,65.535225
30.079969,65.907088
30.571138,66.281080
31.066081,66.656979
31.564608,67.034560
32.066516,67.413596
32.571591,67.793856
33.079609,68.175111
33.590335,68.557127
34.103521,68.939670
34.618910,69.322509
35.136233,69.705409
35.655211,70.088139
36.175554,70.470468
36.696963,70.852167
37.219127,71.233010
37.741727,71.612773
38.264437,71.991239
38.786918,72.368190
39.308826,72.743417
39.829811,73.116714
40.349513,73.487880
40.867568,73.856722
41.383606,74.223052
41.897253,74.586689
42.408131,74.947461
42.915860,75.305202
43.420055,75.659752
43.920333,76.010964
44.416309,76.358694
44.907600,76.702809
