x_mm,y_mm
2.141627,20.792036
2.196428,20.471086
2.257377,20.154545
2.324427,19.842496
2.397530,19.535021
2.476638,19.232201
2.561702,18.934114
2.652672,18.640839
2.749497,18.352452
2.852126,18.069027
2.960505,17.790640
3.074583,17.517363
3.194306,17.249267
3.319619,16.986422
3.450468,16.728898
3.586798,16.476762
3.728552,16.230082
3.875675,15.988922
4.028108,15.753347
4.185796,15.523420
4.348680,15.299203
4.516703,15.080758
4.689805,14.868143
4.867928,14.661418
5.051012,14.460640
5.238999,14.265866
5.431828,14.077151
5.629439,13.894549
5.831773,13.718114
6.038768,13.547898
6.250364,13.383951
6.466501,13.226325
6.687117,13.075067
6.912152,12.930225
7.141544,12.791847
7.375233,12.659978
7.613158,12.534663
7.855257,12.415945
8.101470,12.303866
8.351736,12.198468
8.605994,12.099790
8.864183,12.007873
9.126243,11.922754
9.392113,11.844470
9.661734,11.773056
9.935046,11.708547
10.211989,11.650976
10.492504,11.600375
10.776533,11.556776
11.064016,11.520207
11.354895,11.490698
11.649113,11.468274
11.946613,11.452963
12.247338,11.444789
12.551231,11.443774
12.858238,11.449941
13.168302,11.463310
13.481369,11.483899
13.797386,11.511727
14.116299,11.546810
14.438055,11.589162
14.762603,11.638795
15.089892,11.695722
15.419871,11.759951
15.752491,11.831492
16.087702,11.910349
16.425457,11.996529
16.765709,12.090032
17.108411,12.190861
17.453518,12.299015
17.800985,12.414489
18.150769,12.537279
18.502827,12.667379
18.857116,12.804778
19.213597,12.949465
19.572229,13.101426
19.932973,13.260646
20.295791,13.427105
20.660645,13.600784
21.027498,13.781657
21.396316,13.969699
21.767063,14.164881
22.139705,14.367171
22.514209,14.576535
22.890543,14.792935
23.268674,15.016330
23.648571,15.246678
24.030204,15.483929
24.413542,15.728036
24.798555,15.978942
25.185214,16.236593
25.573490,16.500925
25.963353,16.771876
26.354775,17.049375
26.747725,17.333352
27.142175,17.623730
27.538095,17.920427
27.935454,18.223361
28.334222,18.532441
28.734366,18.847574
29.135854,19.168663
29.538652,19.495606
29.942723,19.828295
30.348032,20.166619
30.754538,20.510462
31.162202,20.859702
31.570978,21.214213
31.980822,21.573865
32.391684,21.938523
32.803512,22.308044
33.216251,22.682284
33.629841,23.061093
34.044220,23.444314
34.459320,23.831788
34.875068,24.223350
35.291388,24.618830
35.708197,25.018055
36.125408,25.420844
36.542926,25.827017
36.960652,26.236384
37.378480,26.648756
37.796297,27.063938
38.213983,27.481731
38.631410,27.901934
39.048444,28.324342
39.464942,28.748749
39.880755,29.174944
40.295724,29.602717
40.709682,30.031854
41.122456,30.462141
41.533861,30.893363
41.943706,31.325305
42.351791,31.757751
42.757909,32.190488
43.161842,32.623301
43.563366,33.055978
43.962250,33.488309
44.358252,33.920086
44.751125,34.351105
45.140616,34.781165
45.526462,35.210068
45.908398,35.637622
46.286149,36.063637
46.659439,36.487932
47.027984,36.910328
47.391499,37.330655
47.749692,37.748748
48.102273,38.164448
48.448948,38.577603
48.789420,38.988070
49.123395,39.395710
49.450578,39.800394
49.770676,40.202001
50.083396,40.600414
