x_mm,y_mm
27.237883,86.066706
26.804989,85.778984
26.374076,85.487773
25.945251,85.193159
25.518617,84.895229
25.094273,84.594071
24.672319,84.289774
24.252851,83.982428
23.835963,83.672124
23.421745,83.358955
23.010288,83.043014
22.601679,82.724393
22.196001,82.403188
21.793337,82.079494
21.393768,81.753407
20.997371,81.425022
20.604222,81.094438
20.214394,80.761752
19.827959,80.427062
19.444986,80.090465
19.065542,79.752062
18.689692,79.411950
18.317498,79.070229
17.949022,78.726998
17.584321,78.382357
17.223453,78.036405
16.866472,77.689242
16.513431,77.340968
16.164380,76.991682
15.819369,76.641484
15.478443,76.290472
15.141649,75.938746
14.809030,75.586405
14.480626,75.233547
14.156479,74.880271
13.836625,74.526674
13.521101,74.172854
13.209941,73.818908
12.903180,73.464932
12.600848,73.111024
12.302974,72.757277
12.009589,72.403788
11.720718,72.050651
11.436387,71.697959
11.156621,71.345806
10.881441,70.994284
10.610870,70.643486
10.344928,70.293502
10.083634,69.944423
9.827005,69.596339
9.575058,69.249338
9.327809,68.903510
9.085272,68.558941
8.847460,68.215718
8.614385,67.873928
8.386060,67.533655
8.162494,67.194984
7.943696,66.857999
7.729676,66.522782
7.520442,66.189416
7.315999,65.857981
7.116355,65.528559
6.921515,65.201229
6.731483,64.876070
6.546264,64.553160
6.365862,64.232577
6.190278,63.914398
6.019516,63.598698
5.853577,63.285554
5.692462,62.975038
5.536172,62.667227
5.384708,62.362192
5.238068,62.060007
5.096253,61.760743
4.959262,61.464472
4.827093,61.171265
4.699745,60.881192
4.577216,60.594322
4.459503,60.310725
4.346604,60.030468
4.238517,59.753622
4.135238,59.480252
4.036764,59.210426
3.943093,58.944210
3.854220,58.681672
3.770142,58.422877
3.690855,58.167889
3.616356,57.916775
3.546641,57.669600
3.481706,57.426427
3.421547,57.187321
3.366160,56.952345
3.315541,56.721564
3.269687,56.495040
3.228592,56.272837
3.192255,56.055017
3.160670,55.841644
3.133834,55.632779
3.111744,55.428485
3.094396,55.228825
3.081788,55.033859
3.073915,54.843650
3.070774,54.658259
3.072364,54.477749
3.078682,54.302180
3.089725,54.131614
3.105491,53.966111
3.125979,53.805734
3.151186,53.650543
3.181112,53.500599
3.215756,53.355963
3.255117,53.216696
3.299196,53.082857
3.347991,52.954508
3.401504,52.831709
3.459736,52.714520
3.522687,52.603001
3.590361,52.497212
3.662759,52.397213
3.739883,52.303064
3.821738,52.214824
3.908327,52.132552
3.999655,52.056306
4.095726,51.986147
4.196547,51.922131
4.302122,51.864318
4.412459,51.812764
4.527566,51.767528
4.647451,51.728666
4.772122,51.696234
4.901588,51.670289
5.035861,51.650886
5.174951,51.638080
5.318870,51.631925
5.467631,51.632474
5.621246,51.639781
5.779730,51.653896
5.943098,51.674872
6.111366,51.702757
6.284550,51.737602
6.462668,51.779455
6.645739,51.828361
6.833781,51.884367
7.026814,51.947516
7.224861,52.017852
7.427941,52.095415
7.636079,52.180245
7.849298,52.272381
8.067622,52.371857
8.291076,52.478708
8.519687,52.592966
8.753481,52.714660
8.992485,52.843818
9.236729,52.980465
9.486240,53.124622
9.741049,53.276310
10.001185,53.435544
10.266679,53.602339
10.537562,53.776704
10.813865,53.958646
11.095620,54.148169
11.382858,54.345272
11.675612,54.549951
11.973913,54.762197
12.277792,54.981998
12.587280,55.209336
12.902410,55.444190
13.223209,55.686533
13.549709,55.936334
13.881936,56.193555
14.219919,56.458154
14.563683,56.730083
14.913251,57.009289
15.268647,57.295711
15.629890,57.589284
15.996998,57.889936
16.369987,58.197588
16.748867,58.512154
17.133649,58.833543
17.524336,59.161653
17.920931,59.496380
18.323431,59.837609
18.731828,60.185218
19.146108,60.539079
19.566255,60.899056
19.992245,61.265004
20.424046,61.636770
20.861623,62.014197
21.304931,62.397115
21.753920,62.785349
22.208531,63.178717
22.668695,63.577028
23.134337,63.980083
23.605371,64.387677
24.081702,64.799596
24.563226,65.215620
25.049827,65.635523
25.541379,66.059070
26.037746,66.486021
26.538778,66.916131
27.044315,67.349148
27.554185,67.784815
28.068204,68.222869
28.586175,68.663046
29.107887,69.105075
29.633120,69.548682
30.161638,69.993592
30.693193,70.439526
31.227524,70.886204
31.764359,71.333347
32.303411,71.780671
32.844383,72.227897
33.386963,72.674745
33.930830,73.120937
34.475650,73.566197
35.021080,74.010252
35.566763,74.452833
36.112336,74.893676
36.657425,75.332522
37.201647,75.769115
37.744612,76.203209
38.285922,76.634563
38.825176,77.062943
39.361963,77.488125
39.895870,77.909889
40.426483,78.328030
40.953380,78.742346
