x_mm,y_mm
-13.564197,43.098386
-13.734450,42.597054
-13.898262,42.097307
-14.055640,41.599261
-14.206593,41.103026
-14.351130,40.608712
-14.489262,40.116428
-14.621001,39.626282
-14.746361,39.138379
-14.865355,38.652824
-14.977999,38.169720
-15.084310,37.689171
-15.184304,37.211275
-15.278000,36.736134
-15.365418,36.263844
-15.446577,35.794505
-15.521498,35.328211
-15.590203,34.865057
-15.652716,34.405138
-15.709059,33.948546
-15.759256,33.495373
-15.803334,33.045710
-15.841318,32.599647
-15.873235,32.157273
-15.899111,31.718676
-15.918976,31.283944
-15.932858,30.853163
-15.940788,30.426419
-15.942794,30.003798
-15.938909,29.585385
-15.929164,29.171262
-15.913591,28.761513
-15.892225,28.356222
-15.865098,27.955471
-15.832246,27.559341
-15.793703,27.167913
-15.749505,26.781270
-15.699690,26.399491
-15.644293,26.022656
-15.583354,25.650847
-15.516912,25.284141
-15.445004,24.922619
-15.367671,24.566360
-15.284954,24.215443
-15.196895,23.869945
-15.103534,23.529947
-15.004915,23.195526
-14.901081,22.866760
-14.792075,22.543729
-14.677943,22.226509
-14.558729,21.915178
-14.434479,21.609816
-14.305239,21.310499
-14.171057,21.017305
-14.031980,20.730313
-13.888055,20.449600
-13.739333,20.175243
-13.585861,19.907321
-13.427690,19.645912
-13.264871,19.391093
-13.097453,19.142943
-12.925488,18.901539
-12.749028,18.666960
-12.568125,18.439283
-12.382833,18.218587
-12.193202,18.004950
-11.999289,17.798450
-11.801145,17.599165
-11.598825,17.407175
-11.392384,17.222557
-11.181875,17.045391
-10.967355,16.875754
-10.748877,16.713726
-10.526498,16.559385
-10.300272,16.412811
-10.070255,16.274082
-9.836503,16.143278
-9.599070,16.020476
-9.358012,15.905758
-9.113385,15.799201
-8.865243,15.700886
-8.613642,15.610891
-8.358636,15.529296
-8.100279,15.456180
-7.838626,15.391622
-7.573731,15.335702
-7.305645,15.288499
-7.034422,15.250093
-6.760114,15.220562
-6.482772,15.199986
-6.202446,15.188444
-5.919187,15.186014
-5.633042,15.192775
-5.344061,15.208807
-5.052290,15.234186
-4.757773,15.268992
-4.460557,15.313302
-4.160684,15.367193
-3.858196,15.430742
-3.553134,15.504026
-3.245536,15.587120
-2.935439,15.680101
-2.622880,15.783042
-2.307891,15.896018
-1.990505,16.019101
-1.670752,16.152365
-1.348659,16.295879
-1.024253,16.449714
-0.697556,16.613939
-0.368589,16.788621
-0.037372,16.973825
0.296080,17.169616
0.631752,17.376055
0.969635,17.593203
1.309719,17.821117
1.651999,18.059854
1.996474,18.309465
2.343142,18.570000
2.692008,18.841506
3.043077,19.124025
3.396360,19.417599
3.751868,19.722261
4.109616,20.038043
4.469624,20.364971
4.831912,20.703066
5.196506,21.052345
5.563432,21.412817
5.932720,21.784485
6.304403,22.167348
6.678517,22.561395
7.055100,22.966607
7.434191,23.382961
7.815832,23.810419
8.200067,24.248940
8.586942,24.698470
8.976503,25.158946
9.368796,25.630292
9.763870,26.112423
10.161772,26.605243
10.562549,27.108640
10.966247,27.622493
11.372910,28.146663
11.782579,28.681001
12.195295,29.225342
12.611091,29.779504
13.029999,30.343293
13.452044,30.916495
13.877247,31.498884
14.305618,32.090214
14.737164,32.690224
15.171879,33.298634
15.609751,33.915150
16.050753,34.539456
16.494850,35.171224
16.941992,35.810106
17.392117,36.455737
17.845145,37.107737
18.300985,37.765709
18.759526,38.429242
19.220641,39.097907
19.684183,39.771265
20.149988,40.448863
20.617873,41.130234
21.087632,41.814903
21.559041,42.502384
22.031854,43.192183
22.505804,43.883800
22.980603,44.576730
23.455943,45.270463
23.931495,45.964489
24.406907,46.658298
24.881812,47.351379
25.355821,48.043228
25.828527,48.733344
26.299507,49.421234
