x_mm,y_mm
-4.399575,46.096782
-4.688325,45.596687
-4.970745,45.095214
-5.246800,44.592527
-5.516459,44.088787
-5.779692,43.584158
-6.036475,43.078800
-6.286783,42.572872
-6.530595,42.066534
-6.767894,41.559941
-6.998663,41.053251
-7.222889,40.546616
-7.440560,40.040189
-7.651668,39.534121
-7.856205,39.028559
-8.054167,38.523651
-8.245550,38.019541
-8.430354,37.516371
-8.608578,37.014282
-8.780226,36.513411
-8.945302,36.013895
-9.103810,35.515866
-9.255758,35.019454
-9.401155,34.524790
-9.540011,34.031998
-9.672336,33.541203
-9.798143,33.052524
-9.917444,32.566082
-10.030256,32.081991
-10.136593,31.600366
-10.236471,31.121318
-10.329909,30.644956
-10.416923,30.171387
-10.497534,29.700714
-10.571761,29.233040
-10.639625,28.768465
-10.701147,28.307086
-10.756348,27.848998
-10.805252,27.394295
-10.847881,26.943069
-10.884259,26.495410
-10.914411,26.051404
-10.938361,25.611139
-10.956136,25.174699
-10.967760,24.742166
-10.973261,24.313621
-10.972666,23.889146
-10.966002,23.468818
-10.953297,23.052715
-10.934580,22.640912
-10.909881,22.233486
-10.879230,21.830509
-10.842656,21.432055
-10.800191,21.038196
-10.751866,20.649004
-10.697714,20.264548
-10.637768,19.884899
-10.572061,19.510127
-10.500627,19.140299
-10.423501,18.775484
-10.340719,18.415750
-10.252317,18.061164
-10.158331,17.711792
-10.058800,17.367703
-9.953761,17.028962
-9.843254,16.695634
-9.727320,16.367787
-9.605998,16.045486
-9.479330,15.728796
-9.347358,15.417783
-9.210126,15.112512
-9.067677,14.813048
-8.920056,14.519457
-8.767309,14.231804
-8.609481,13.950154
-8.446621,13.674571
-8.278776,13.405121
-8.105995,13.141869
-7.928328,12.884879
-7.745825,12.634217
-7.558538,12.389947
-7.366518,12.152135
-7.169819,11.920844
-6.968494,11.696139
-6.762597,11.478085
-6.552185,11.266747
-6.337312,11.062189
-6.118037,10.864475
-5.894415,10.673669
-5.666506,10.489836
-5.434368,10.313039
-5.198061,10.143341
-4.957644,9.980807
-4.713178,9.825500
-4.464726,9.677483
-4.212348,9.536817
-3.956107,9.403567
-3.696065,9.277793
-3.432287,9.159559
-3.164836,9.048925
-2.893776,8.945951
-2.619171,8.850700
-2.341086,8.763232
-2.059588,8.683604
-1.774740,8.611879
-1.486608,8.548113
-1.195258,8.492364
-0.900757,8.444692
-0.603169,8.405152
-0.302561,8.373800
0.001001,8.350693
0.307451,8.335885
0.616724,8.329430
0.928755,8.331382
1.243477,8.341792
1.560825,8.360713
1.880735,8.388194
2.203143,8.424286
2.527983,8.469037
2.855194,8.522495
3.184711,8.584705
3.516472,8.655714
3.850415,8.735564
4.186480,8.824299
4.524605,8.921960
4.864732,9.028587
5.206800,9.144218
5.550753,9.268890
5.896533,9.402637
6.244084,9.545494
6.593352,9.697492
6.944282,9.858661
7.296821,10.029028
7.650919,10.208618
8.006524,10.397456
8.363588,10.595563
8.722062,10.802956
9.081901,11.019653
9.443058,11.245666
9.805490,11.481006
10.169155,11.725682
10.534011,11.979697
10.900019,12.243054
11.267141,12.515749
11.635339,12.797778
12.004579,13.089132
12.374826,13.389797
12.746047,13.699756
13.118211,14.018988
13.491288,14.347467
13.865248,14.685161
14.240063,15.032037
14.615708,15.388052
14.992155,15.753161
15.369380,16.127313
15.747358,16.510450
16.126065,16.902510
16.505478,17.303422
16.885574,17.713111
17.266329,18.131494
17.647721,18.558481
18.029725,18.993977
18.412318,19.437876
18.795474,19.890066
19.179167,20.350430
19.563371,20.818837
19.948054,21.295154
20.333186,21.779234
20.718734,22.270926
21.104661,22.770067
21.490927,23.276488
21.877490,23.790007
22.264302,24.310438
22.651313,24.837581
23.038466,25.371229
23.425701,25.911168
23.812951,26.457170
24.200144,27.009002
24.587200,27.566420
24.974035,28.129173
25.360555,28.696998
25.746660,29.269628
26.132242,29.846784
26.517184,30.428182
26.901361,31.013529
27.284639,31.602526
27.666874,32.194866
28.047914,32.790238
28.427596,33.388324
28.805748,33.988802
29.182189,34.591345
29.556726,35.195624
29.929159,35.801305
30.299277,36.408052
30.666859,37.015530
31.031674,37.623402
31.393484,38.231329
31.752042,38.838977
32.107092,39.446011
32.458370,40.052098
32.805605,40.656911
33.148519,41.260125
33.486831,41.861420
