x_mm,y_mm
-22.204542,31.850163
-22.268120,31.344311
-22.324499,30.840390
-22.373688,30.338525
-22.415694,29.838840
-22.450529,29.341458
-22.478205,28.846501
-22.498735,28.354091
-22.512133,27.864350
-22.518415,27.377397
-22.517598,26.893354
-22.509699,26.412338
-22.494740,25.934469
-22.472740,25.459865
-22.443722,24.988643
-22.407709,24.520920
-22.364726,24.056813
-22.314798,23.596438
-22.257954,23.139909
-22.194221,22.687342
-22.123629,22.238851
-22.046210,21.794549
-21.961997,21.354549
-21.871022,20.918966
-21.773321,20.487909
-21.668932,20.061492
-21.557890,19.639826
-21.440236,19.223020
-21.316010,18.811186
-21.185254,18.404433
-21.048010,18.002870
-20.904324,17.606605
-20.754241,17.215748
-20.597807,16.830406
-20.435072,16.450685
-20.266085,16.076693
-20.090897,15.708536
-19.909561,15.346319
-19.722129,14.990147
-19.528657,14.640125
-19.329201,14.296356
-19.123818,13.958944
-18.912568,13.627992
-18.695509,13.303601
-18.472703,12.985873
-18.244213,12.674910
-18.010101,12.370810
-17.770433,12.073675
-17.525273,11.783601
-17.274690,11.500689
-17.018752,11.225034
-16.757526,10.956734
-16.491084,10.695884
-16.219496,10.442580
-15.942835,10.196915
-15.661174,9.958984
-15.374586,9.728878
-15.083148,9.506690
-14.786934,9.292509
-14.486021,9.086426
-14.180486,8.888530
-13.870409,8.698909
-13.555866,8.517648
-13.236939,8.344834
-12.913707,8.180552
-12.586252,8.024885
-12.254653,7.877915
-11.918993,7.739724
-11.579354,7.610392
-11.235819,7.489997
-10.888471,7.378616
-10.537393,7.276326
-10.182667,7.183202
-9.824379,7.099316
-9.462611,7.024741
-9.097448,6.959547
-8.728973,6.903802
-8.357270,6.857574
-7.982423,6.820928
-7.604515,6.793929
-7.223630,6.776637
-6.839851,6.769114
-6.453261,6.771418
-6.063941,6.783605
-5.671975,6.805729
-5.277443,6.837843
-4.880427,6.879998
-4.481006,6.932240
-4.079260,6.994616
-3.675269,7.067169
-3.269109,7.149939
-2.860860,7.242966
-2.450596,7.346284
-2.038394,7.459927
-1.624328,7.583924
-1.208472,7.718302
-0.790897,7.863086
-0.371676,8.018296
0.049122,8.183949
0.471427,8.360059
0.895171,8.546638
1.320288,8.743690
1.746712,8.951219
2.174379,9.169225
2.603225,9.397700
3.033189,9.636636
3.464210,9.886019
3.896229,10.145828
4.329186,10.416041
4.763024,10.696628
5.197688,10.987556
5.633122,11.288785
6.069270,11.600269
6.506080,11.921958
6.943497,12.253795
7.381471,12.595716
7.819948,12.947653
8.258876,13.309528
8.698205,13.681259
9.137881,14.062756
9.577854,14.453922
10.018071,14.854652
10.458478,15.264834
10.899021,15.684348
11.339645,16.113065
11.780294,16.550851
12.220909,16.997560
12.661429,17.453041
13.101791,17.917132
13.541930,18.389664
13.981776,18.870458
14.421259,19.359327
14.860301,19.856076
15.298823,20.360501
15.736739,20.872389
16.173961,21.391517
16.610394,21.917656
17.045936,22.450568
17.480481,22.990005
17.913916,23.535714
18.346122,24.087431
18.776971,24.644888
19.206328,25.207807
19.634052,25.775904
20.059993,26.348891
20.483992,26.926471
20.905882,27.508343
21.325489,28.094202
21.742629,28.683736
22.157108,29.276634
22.568727,29.872578
22.977275,30.471248
23.382534,31.072325
23.784277,31.675487
24.182270,32.280412
24.576271,32.886778
24.966029,33.494267
25.351287,34.102559
25.731783,34.711339
26.107247,35.320295
26.477404,35.929119
26.841975,36.537509
27.200676,37.145166
27.553222,37.751798
27.899323,38.357120
28.238688,38.960854
28.571027,39.562728
