x_mm,y_mm
-13.182303,49.956411
-13.452996,49.504030
-13.718086,49.049254
-13.977533,48.592215
-14.231299,48.133047
-14.479345,47.671880
-14.721637,47.208849
-14.958140,46.744084
-15.188823,46.277717
-15.413654,45.809881
-15.632604,45.340705
-15.845646,44.870320
-16.052753,44.398856
-16.253901,43.926442
-16.449065,43.453207
-16.638223,42.979279
-16.821355,42.504785
-16.998440,42.029851
-17.169459,41.554604
-17.334395,41.079168
-17.493230,40.603669
-17.645950,40.128228
-17.792540,39.652970
-17.932985,39.178016
-18.067273,38.703486
-18.195393,38.229501
-18.317333,37.756180
-18.433084,37.283642
-18.542635,36.812005
-18.645979,36.341384
-18.743108,35.871896
-18.834014,35.403657
-18.918693,34.936780
-18.997139,34.471379
-19.069347,34.007566
-19.135314,33.545455
-19.195037,33.085155
-19.248515,32.626778
-19.295744,32.170434
-19.336727,31.716231
-19.371462,31.264279
-19.399951,30.814685
-19.422197,30.367556
-19.438202,29.923000
-19.447970,29.481123
-19.451507,29.042031
-19.448818,28.605828
-19.439909,28.172619
-19.424789,27.742510
-19.403466,27.315603
-19.375951,26.892002
-19.342253,26.471810
-19.302386,26.055131
-19.256362,25.642065
-19.204194,25.232716
-19.145900,24.827185
-19.081494,24.425573
-19.010996,24.027981
-18.934423,23.634510
-18.851796,23.245261
-18.763136,22.860333
-18.668466,22.479826
-18.567810,22.103841
-18.461194,21.732475
-18.348644,21.365829
-18.230187,21.004001
-18.105854,20.647089
-17.975675,20.295191
-17.839682,19.948405
-17.697909,19.606829
-17.550390,19.270559
-17.397161,18.939693
-17.238261,18.614326
-17.073728,18.294555
-16.903602,17.980475
-16.727926,17.672181
-16.546742,17.369768
-16.360095,17.073331
-16.168032,16.782962
-15.970599,16.498756
-15.767844,16.220805
-15.559819,15.949200
-15.346574,15.684034
-15.128161,15.425398
-14.904636,15.173381
-14.676053,14.928073
-14.442468,14.689563
-14.203939,14.457939
-13.960525,14.233288
-13.712287,14.015697
-13.459285,13.805252
-13.201581,13.602036
-12.939241,13.406134
-12.672327,13.217629
-12.400905,13.036602
-12.125043,12.863134
-11.844808,12.697304
-11.560268,12.539192
-11.271493,12.388874
-10.978553,12.246427
-10.681521,12.111925
-10.380466,11.985443
-10.075464,11.867051
-9.766586,11.756821
-9.453907,11.654823
-9.137503,11.561123
-8.817449,11.475789
-8.493820,11.398885
-8.166693,11.330473
-7.836146,11.270616
-7.502256,11.219372
-7.165101,11.176800
-6.824760,11.142956
-6.481310,11.117892
-6.134831,11.101661
-5.785403,11.094313
-5.433103,11.095896
-5.078013,11.106454
-4.720212,11.126032
-4.359779,11.154670
-3.996795,11.192407
-3.631339,11.239279
-3.263491,11.295318
-2.893331,11.360557
-2.520938,11.435023
-2.146393,11.518742
-1.769774,11.611736
-1.391162,11.714024
-1.010634,11.825624
-0.628270,11.946549
-0.244150,12.076810
0.141650,12.216412
0.529050,12.365359
0.917972,12.523653
1.308339,12.691288
1.700074,12.868259
2.093098,13.054554
2.487335,13.250157
2.882708,13.455052
3.279141,13.669213
3.676556,13.892615
4.074878,14.125226
4.474031,14.367010
4.873938,14.617926
5.274523,14.877931
5.675710,15.146974
6.077423,15.425001
6.479586,15.711953
6.882121,16.007765
7.284952,16.312368
7.688001,16.625687
8.091191,16.947642
8.494442,17.278149
8.897677,17.617116
9.300815,17.964447
9.703775,18.320041
10.106475,18.683789
10.508832,19.055579
10.910761,19.435293
11.312178,19.822805
11.712994,20.217984
12.113119,20.620696
12.512464,21.030797
12.910934,21.448140
13.308435,21.872572
13.704869,22.303932
14.100135,22.742057
14.494130,23.186776
14.886750,23.637913
15.277884,24.095285
15.667422,24.558707
16.055249,25.027987
16.441246,25.502928
16.825291,25.983327
17.207260,26.468980
17.587023,26.959674
17.964447,27.455196
18.339397,27.955326
18.711731,28.459842
19.081305,28.968518
19.447972,29.481124
19.811579,29.997428
20.171970,30.517197
20.528986,31.040193
20.882464,31.566178
21.232237,32.094912
21.578134,32.626154
21.919981,33.159661
22.257602,33.695192
22.590817,34.232503
22.919443,34.771353
23.243296,35.311499
23.562188,35.852703
23.875930,36.394723
24.184331,36.937323
24.487200,37.480267
24.784343,38.023323
25.075568,38.566259
25.360680,39.108847
25.639487,39.650865
25.911796,40.192090
26.177415,40.732306
