x_mm,y_mm
7.473858,3.886353
7.863226,4.010802
8.253694,4.144026
8.645182,4.286030
9.037615,4.436812
9.430914,4.596371
9.825005,4.764703
10.219811,4.941799
10.615259,5.127650
11.011276,5.322243
11.407788,5.525563
11.804723,5.737592
12.202011,5.958307
12.599582,6.187685
12.997366,6.425697
13.395294,6.672313
13.793298,6.927499
14.191313,7.191218
14.589271,7.463427
14.987106,7.744082
15.384755,8.033136
15.782153,8.330535
16.179236,8.636223
16.575942,8.950141
16.972207,9.272223
17.367971,9.602402
17.763170,9.940605
18.157744,10.286754
18.551631,10.640767
18.944770,11.002558
19.337099,11.372037
19.728558,11.749106
20.119085,12.133665
20.508616,12.525608
20.897091,12.924824
21.284444,13.331197
21.670613,13.744606
22.055532,14.164923
22.439134,14.592018
22.821351,15.025752
23.202115,15.465982
23.581355,15.912561
23.958997,16.365334
24.334966,16.824142
24.709185,17.288820
25.081574,17.759199
25.452051,18.235102
25.820529,18.716350
26.186921,19.202755
26.551135,19.694126
26.913074,20.190268
27.272641,20.690979
27.629731,21.196053
27.984239,21.705279
28.336053,22.218444
28.685057,22.735328
29.031133,23.255707
29.374155,23.779356
29.713994,24.306045
30.050518,24.835541
30.383587,25.367608
30.713059,25.902007
31.038786,26.438500
31.360615,26.976843
31.678390,27.516794
31.991949,28.058108
32.301125,28.600541
32.605750,29.143846
32.905648,29.687781
33.200642,30.232100
33.490550,30.776561
33.775187,31.320921
34.054365,31.864941
34.327895,32.408383
34.595583,32.951012
34.857234,33.492596
35.112653,34.032906
35.361644,34.571716
