x_mm,y_mm
9.243089,78.538667
8.737103,78.367889
8.230503,78.189373
7.723470,78.003167
7.216180,77.809320
6.708809,77.607885
6.201532,77.398916
5.694521,77.182471
5.187944,76.958608
4.681970,76.727387
4.176764,76.488874
3.672490,76.243132
3.169308,75.990229
2.667379,75.730235
2.166859,75.463221
1.667902,75.189261
1.170662,74.908431
0.675288,74.620808
0.181929,74.326472
-0.309270,74.025505
-0.798164,73.717990
-1.284614,73.404011
-1.768479,73.083657
-2.249624,72.757016
-2.727914,72.424179
-3.203217,72.085238
-3.675403,71.740287
-4.144346,71.389422
-4.609920,71.032739
-5.072003,70.670339
-5.530475,70.302320
-5.985217,69.928786
-6.436116,69.549839
-6.883057,69.165583
-7.325929,68.776125
-7.764626,68.381572
-8.199041,67.982032
-8.629070,67.577616
-9.054612,67.168433
-9.475570,66.754597
-9.891845,66.336219
-10.303346,65.913414
-10.709979,65.486298
-11.111656,65.054985
-11.508290,64.619594
-11.899796,64.180242
-12.286092,63.737046
-12.667099,63.290128
-13.042739,62.839606
-13.412937,62.385601
-13.777619,61.928235
-14.136716,61.467630
-14.490158,61.003908
-14.837881,60.537191
-15.179819,60.067604
-15.515912,59.595270
-15.846099,59.120314
-16.170324,58.642859
-16.488532,58.163031
-16.800670,57.680954
-17.106687,57.196755
-17.406534,56.710559
-17.700165,56.222490
-17.987536,55.732676
-18.268604,55.241241
-18.543328,54.748313
-18.811672,54.254016
-19.073598,53.758476
-19.329071,53.261820
-19.578061,52.764174
-19.820536,52.265663
-20.056468,51.766412
-20.285830,51.266547
-20.508598,50.766194
-20.724749,50.265477
-20.934261,49.764522
-21.137117,49.263453
-21.333298,48.762394
-21.522788,48.261470
-21.705575,47.760804
-21.881645,47.260520
-22.050989,46.760741
-22.213597,46.261590
-22.369464,45.763190
-22.518582,45.265662
-22.660949,44.769128
-22.796563,44.273710
-22.925422,43.779529
-23.047529,43.286705
-23.162885,42.795359
-23.271494,42.305609
-23.373363,41.817576
-23.468498,41.331378
-23.556909,40.847134
-23.638604,40.364961
-23.713596,39.884977
-23.781897,39.407300
-23.843523,38.932045
-23.898488,38.459329
-23.946810,37.989267
-23.988507,37.521975
-24.023599,37.057567
-24.052108,36.596157
-24.074056,36.137860
-24.089466,35.682789
-24.098364,35.231056
-24.100776,34.782774
-24.096730,34.338054
-24.086254,33.897009
-24.069379,33.459748
-24.046135,33.026384
-24.016557,32.597024
-23.980676,32.171780
-23.938527,31.750760
-23.890148,31.334073
-23.835574,30.921827
-23.774844,30.514129
-23.707998,30.111087
-23.635075,29.712809
-23.556118,29.319399
-23.471168,28.930964
-23.380269,28.547610
-23.283466,28.169441
-23.180804,27.796562
-23.072330,27.429077
-22.958091,27.067089
-22.838136,26.710703
-22.712513,26.360020
-22.581274,26.015144
-22.444469,25.676175
-22.302150,25.343215
-22.154370,25.016366
-22.001183,24.695728
-21.842642,24.381400
-21.678804,24.073483
-21.509723,23.772076
-21.335457,23.477278
-21.156063,23.189186
-20.971598,22.907899
-20.782121,22.633514
-20.587692,22.366128
-20.388369,22.105838
-20.184213,21.852739
-19.975285,21.606927
-19.761646,21.368498
-19.543357,21.137545
-19.320480,20.914164
-19.093078,20.698447
-18.861213,20.490487
-18.624948,20.290379
-18.384346,20.098212
-18.139470,19.914080
-17.890384,19.738073
-17.637150,19.570282
-17.379834,19.410796
-17.118497,19.259706
-16.853204,19.117099
-16.584017,18.983065
-16.311001,18.857691
-16.034217,18.741064
-15.753729,18.633269
-15.469599,18.534394
-15.181889,18.444522
-14.890660,18.363739
-14.595973,18.292126
-14.297890,18.229768
-13.996468,18.176746
-13.691769,18.133141
-13.383849,18.099033
-13.072767,18.074501
-12.758579,18.059624
-12.441340,18.054477
-12.121106,18.059139
-11.797930,18.073682
-11.471864,18.098182
-11.142959,18.132710
-10.811265,18.177337
-10.476830,18.232133
-10.139702,18.297165
-9.799925,18.372501
-9.457543,18.458204
-9.112599,18.554338
-8.765133,18.660963
-8.415184,18.778139
-8.062787,18.905922
-7.707979,19.044365
-7.350792,19.193522
-6.991256,19.353441
-6.629401,19.524169
-6.265253,19.705749
-5.898837,19.898221
-5.530175,20.101623
-5.159288,20.315987
-4.786192,20.541344
-4.410904,20.777719
-4.033438,21.025133
-3.653804,21.283603
-3.272012,21.553141
-2.888068,21.833755
-2.501978,22.125446
-2.113744,22.428209
-1.723367,22.742036
-1.330846,23.066910
-0.936178,23.402808
-0.539360,23.749701
-0.140385,24.107551
0.260754,24.476315
0.664064,24.855938
1.069554,25.246361
1.477235,25.647513
1.887114,26.059315
2.299203,26.481679
2.713509,26.914506
3.130042,27.357687
3.548809,27.811103
3.969816,28.274625
4.393065,28.748109
4.818560,29.231402
5.246296,29.724340
5.676270,30.226745
6.108471,30.738425
6.542885,31.259180
6.979492,31.788793
7.418267,32.327035
7.859177,32.873664
8.302182,33.428426
8.747235,33.991053
9.194278,34.561263
9.643246,35.138762
10.094064,35.723243
10.546643,36.314387
11.000887,36.911862
11.456685,37.515326
11.913913,38.124424
12.372437,38.738790
12.832106,39.358051
13.292757,39.981820
13.754211,40.609706
14.216275,41.241308
14.678742,41.876218
15.141387,42.514024
15.603971,43.154308
16.066241,43.796649
16.527928,44.440623
16.988746,45.085805
17.448398,45.731770
17.906570,46.378095
18.362935,47.024359
18.817155,47.670143
19.268876,48.315035
19.717737,48.958629
20.163363,49.600525
20.605371,50.240333
