x_mm,y_mm
-2.399832,29.022557
-2.481910,28.623333
-2.557262,28.226270
-2.625908,27.831480
-2.687869,27.439075
-2.743170,27.049166
-2.791835,26.661860
-2.833890,26.277266
-2.869364,25.895490
-2.898287,25.516639
-2.920690,25.140816
-2.936606,24.768125
-2.946070,24.398667
-2.949116,24.032543
-2.945781,23.669853
-2.936105,23.310695
-2.920127,22.955166
-2.897887,22.603362
-2.869429,22.255378
-2.834794,21.911306
-2.794029,21.571239
-2.747177,21.235268
-2.694287,20.903482
-2.635405,20.575970
-2.570581,20.252820
-2.499865,19.934116
-2.423307,19.619945
-2.340959,19.310388
-2.252873,19.005530
-2.159103,18.705451
-2.059704,18.410231
-1.954731,18.119948
-1.844238,17.834681
-1.728284,17.554506
-1.606925,17.279498
-1.480219,17.009731
-1.348226,16.745278
-1.211004,16.486211
-1.068613,16.232601
-0.921113,15.984517
-0.768566,15.742027
-0.611034,15.505200
-0.448577,15.274100
-0.281259,15.048793
-0.109141,14.829344
0.067711,14.615814
0.249237,14.408266
0.435370,14.206760
0.626048,14.011356
0.821206,13.822113
1.020780,13.639087
1.224705,13.462335
1.432915,13.291913
1.645346,13.127874
1.861933,12.970272
2.082611,12.819159
2.307314,12.674586
2.535977,12.536603
2.768535,12.405258
3.004924,12.280600
3.245078,12.162675
3.488932,12.051529
3.736421,11.947206
3.987483,11.849751
4.242051,11.759205
4.500062,11.675609
4.761454,11.599006
5.026162,11.529432
5.294124,11.466927
5.565277,11.411527
5.839560,11.363269
6.116911,11.322186
6.397269,11.288313
6.680574,11.261682
6.966767,11.242324
7.255789,11.230270
7.547581,11.225547
7.842086,11.228185
8.139246,11.238208
8.439007,11.255643
8.741313,11.280513
9.046110,11.312840
9.353345,11.352647
9.662965,11.399952
9.974920,11.454775
10.289158,11.517132
10.605632,11.587039
10.924293,11.664510
11.245093,11.749558
11.567989,11.842194
11.892934,11.942426
12.219887,12.050264
12.548805,12.165713
12.879647,12.288777
13.212375,12.419458
13.546950,12.557758
13.883336,12.703675
14.221498,12.857206
14.561403,13.018345
14.903018,13.187085
15.246313,13.363416
15.591257,13.547326
15.937825,13.738801
16.285988,13.937823
16.635722,14.144373
16.987003,14.358430
17.339810,14.579967
17.694122,14.808958
18.049919,15.045372
18.407184,15.289174
18.765899,15.540329
19.126048,15.798794
19.487619,16.064528
19.850596,16.337481
20.214968,16.617603
20.580724,16.904840
20.947852,17.199131
21.316343,17.500414
21.686187,17.808621
22.057375,18.123680
22.429898,18.445515
22.803748,18.774044
23.178915,19.109182
23.555391,19.450837
23.933165,19.798912
24.312228,20.153306
24.692567,20.513911
25.074170,20.880616
25.457023,21.253300
25.841109,21.631840
26.226410,22.016105
26.612906,22.405959
27.000573,22.801258
27.389384,23.201855
27.779308,23.607592
28.170313,24.018310
28.562358,24.433839
28.955400,24.854005
29.349392,25.278627
29.744279,25.707519
30.140000,26.140486
30.536491,26.577329
30.933677,27.017842
31.331477,27.461814
31.729804,27.909027
32.128561,28.359259
32.527643,28.812281
32.926937,29.267862
33.326319,29.725762
33.725658,30.185742
34.124811,30.647554
34.523626,31.110951
34.921940,31.575681
35.319580,32.041490
35.716362,32.508122
36.112093,32.975319
36.506567,33.442825
36.899568,33.910381
37.290870,34.377729
37.680236,34.844615
38.067420,35.310783
38.452165,35.775983
38.834205,36.239965
39.213265,36.702487
39.589061,37.163306
39.961300,37.622190
40.329686,38.078910
40.693910,38.533242
41.053664,38.984971
41.408629,39.433889
41.758485,39.879797
42.102909,40.322502
42.441574,40.761821
