x_mm,y_mm
20.307032,57.985014
19.821861,57.733556
19.339307,57.476067
18.859513,57.212624
18.382622,56.943306
17.908777,56.668193
17.438113,56.387371
16.970769,56.100925
16.506877,55.808943
16.046569,55.511518
15.589974,55.208740
15.137219,54.900707
14.688428,54.587515
14.243723,54.269263
13.803224,53.946052
13.367047,53.617987
12.935308,53.285171
12.508117,52.947713
12.085585,52.605720
11.667819,52.259304
11.254923,51.908576
10.846999,51.553650
10.444146,51.194642
10.046461,50.831667
9.654038,50.464845
9.266970,50.094294
8.885343,49.720136
8.509246,49.342492
8.138762,48.961485
7.773971,48.577239
7.414953,48.189880
7.061783,47.799534
6.714534,47.406327
6.373277,47.010387
6.038080,46.611844
5.709009,46.210825
5.386126,45.807462
5.069491,45.401883
4.759161,44.994221
4.455193,44.584605
4.157638,44.173169
3.866546,43.760042
3.581964,43.345359
3.303938,42.929249
3.032509,42.511847
2.767718,42.093284
2.509601,41.673693
2.258194,41.253205
2.013529,40.831952
1.775636,40.410067
1.544543,39.987681
1.320275,39.564924
1.102854,39.141928
0.892302,38.718824
0.688638,38.295740
0.491876,37.872806
0.302032,37.450152
0.119116,37.027904
-0.056862,36.606191
-0.225893,36.185140
-0.387974,35.764876
-0.543100,35.345524
-0.691271,34.927210
-0.832487,34.510055
-0.966750,34.094184
-1.094066,33.679718
-1.214441,33.266777
-1.327884,32.855481
-1.434403,32.445950
-1.534013,32.038300
-1.626725,31.632648
-1.712557,31.229111
-1.791524,30.827802
-1.863646,30.428834
-1.928942,30.032321
-1.987436,29.638373
-2.039150,29.247101
-2.084109,28.858612
-2.122340,28.473015
-2.153871,28.090416
-2.178730,27.710920
-2.196949,27.334632
-2.208560,26.961654
-2.213595,26.592089
-2.212090,26.226035
-2.204080,25.863594
-2.189601,25.504863
-2.168693,25.149938
-2.141393,24.798916
-2.107744,24.451892
-2.067785,24.108958
-2.021559,23.770206
-1.969111,23.435728
-1.910483,23.105614
-1.845722,22.779951
-1.774874,22.458829
-1.697985,22.142332
-1.615104,21.830546
-1.526280,21.523556
-1.431563,21.221444
-1.331001,20.924292
-1.224648,20.632180
-1.112554,20.345189
-0.994773,20.063396
-0.871356,19.786880
-0.742359,19.515715
-0.607835,19.249979
-0.467839,18.989744
-0.322427,18.735084
-0.171656,18.486070
-0.015580,18.242774
0.145742,18.005266
0.312253,17.773614
0.483896,17.547887
0.660613,17.328150
0.842344,17.114470
1.029031,16.906911
1.220615,16.705537
1.417036,16.510410
1.618236,16.321592
1.824153,16.139144
2.034729,15.963125
2.249903,15.793593
2.469615,15.630606
2.693805,15.474220
2.922412,15.324490
3.155376,15.181471
3.392637,15.045215
3.634134,14.915776
3.879807,14.793203
4.129596,14.677548
4.383442,14.568858
4.641284,14.467182
4.903064,14.372565
5.168721,14.285055
5.438197,14.204695
5.711433,14.131528
5.988371,14.065597
6.268953,14.006941
6.553121,13.955602
6.840819,13.911618
7.131990,13.875025
7.426578,13.845860
7.724528,13.824157
8.025785,13.809950
8.330295,13.803270
8.638004,13.804149
8.948860,13.812616
9.262810,13.828698
9.579804,13.852421
9.899791,13.883812
10.222722,13.922892
10.548548,13.969684
10.877222,14.024207
11.208696,14.086480
11.542925,14.156520
11.879865,14.234342
12.219471,14.319959
12.561701,14.413382
12.906514,14.514620
13.253868,14.623680
13.603726,14.740568
13.956048,14.865288
14.310799,14.997838
14.667941,15.138220
15.027441,15.286428
15.389265,15.442456
15.753381,15.606296
16.119759,15.777936
16.488367,15.957363
16.859178,16.144559
17.232164,16.339505
17.607298,16.542178
17.984556,16.752552
18.363913,16.970599
18.745346,17.196285
19.128832,17.429575
19.514351,17.670429
19.901881,17.918804
20.291403,18.174654
20.682897,18.437928
21.076345,18.708569
21.471728,18.986520
21.869029,19.271717
22.268229,19.564091
22.669312,19.863569
23.072258,20.170075
23.477051,20.483525
23.883671,20.803833
24.292098,21.130905
24.702313,21.464644
25.114294,21.804947
25.528017,22.151703
25.943460,22.504799
26.360594,22.864115
26.779391,23.229523
27.199820,23.600892
27.621847,23.978083
28.045434,24.360952
28.470541,24.749348
28.897122,25.143114
29.325129,25.542088
29.754507,25.946099
30.185198,26.354973
30.617138,26.768528
31.050255,27.186577
31.484475,27.608924
31.919713,28.035372
32.355879,28.465715
32.792876,28.899742
33.230598,29.337237
33.668931,29.777979
34.107752,30.221742
34.546930,30.668296
34.986324,31.117407
35.425783,31.568836
35.865148,32.022343
36.304247,32.477682
36.742901,32.934607
37.180917,33.392870
37.618094,33.852221
38.054219,34.312410
38.489071,34.773185
38.922413,35.234296
39.354004,35.695494
39.783589,36.156531
40.210903,36.617163
40.635672,37.077146
41.057613,37.536242
41.476434,37.994217
41.891835,38.450841
42.303507,38.905890
42.711135,39.359146
43.114397,39.810396
43.512966,40.259438
43.906510,40.706073
44.294692,41.150113
44.677174,41.591378
45.053615,42.029695
45.423672,42.464903
45.787004,42.896846
46.143268,43.325382
