x_mm,y_mm
23.015242,49.277236
22.926040,49.065918
22.841328,48.858444
22.761099,48.654856
22.685344,48.455194
22.614059,48.259495
22.547236,48.067797
22.484870,47.880138
22.426954,47.696552
22.373484,47.517075
22.324454,47.341740
22.279860,47.170581
22.239698,47.003630
22.203964,46.840920
22.172654,46.682481
22.145766,46.528343
22.123297,46.378538
22.105245,46.233095
22.091609,46.092043
22.082387,45.955411
22.077578,45.823227
22.077182,45.695520
22.081200,45.572317
22.089632,45.453646
22.102479,45.339533
22.119742,45.230007
22.141424,45.125094
22.167527,45.024820
22.198054,44.929212
22.233009,44.838297
22.272395,44.752100
22.316217,44.670649
22.364480,44.593967
22.417189,44.522083
22.474349,44.455020
22.535968,44.392806
22.602052,44.335465
22.672608,44.283023
22.747645,44.235505
22.827170,44.192936
22.911192,44.155342
22.999721,44.122747
23.092766,44.095176
23.190337,44.072654
23.292446,44.055204
23.399104,44.042852
23.510323,44.035619
23.626114,44.033532
23.746491,44.036611
23.871468,44.044881
24.001057,44.058363
24.135274,44.077080
24.274133,44.101053
24.417650,44.130303
24.565841,44.164850
24.718722,44.204715
24.876310,44.249917
25.038623,44.300473
25.205678,44.356401
25.377494,44.417719
25.554090,44.484442
25.735485,44.556585
25.921699,44.634162
26.112753,44.717185
26.308666,44.805666
26.509461,44.899616
26.715158,44.999043
26.925780,45.103954
27.141348,45.214356
27.361884,45.330254
27.587413,45.451649
27.817956,45.578542
28.053536,45.710934
28.294177,45.848820
28.539902,45.992196
28.790734,46.141054
29.046697,46.295386
29.307814,46.455179
29.574107,46.620418
29.845600,46.791087
30.122314,46.967167
30.404272,47.148634
30.691495,47.335463
30.984004,47.527626
31.281818,47.725091
31.584956,47.927823
31.893438,48.135784
32.207279,48.348931
32.526495,48.567219
32.851101,48.790599
33.181108,49.019017
33.516527,49.252417
33.857368,49.490737
34.203637,49.733912
34.555337,49.981872
34.912471,50.234543
35.275036,50.491846
35.643029,50.753698
36.016443,51.020013
36.395264,51.290696
36.779480,51.565652
37.169070,51.844777
37.564010,52.127966
37.964274,52.415106
38.369827,52.706081
38.780631,53.000770
39.196642,53.299045
39.617810,53.600777
40.044079,53.905828
40.475386,54.214058
40.911662,54.525321
41.352830,54.839468
41.798806,55.156343
42.249498,55.475788
42.704806,55.797640
43.164622,56.121732
43.628828,56.447892
44.097297,56.775945
44.569896,57.105716
45.046477,57.437021
45.526888,57.769678
46.010962,58.103499
46.498526,58.438298
46.989394,58.773883
47.483370,59.110063
47.980249,59.446644
48.479812,59.783435
48.981834,60.120240
49.486075,60.456867
49.992288,60.793124
50.500213,61.128817
51.009579,61.463759
51.520109,61.797759
52.031511,62.130635
52.543487,62.462202
53.055728,62.792282
53.567916,63.120701
54.079724,63.447288
54.590819,63.771877
55.100859,64.094308
55.609495,64.414427
56.116371,64.732085
56.621128,65.047140
57.123398,65.359457
57.622813,65.668907
58.118998,65.975369
58.611578,66.278731
59.100174,66.578886
59.584407,66.875736
60.063899,67.169192
60.538270,67.459172
61.007145,67.745602
61.470148,68.028415
61.926910,68.307555
62.377063,68.582972
62.820246,68.854622
