x_mm,y_mm
11.836595,39.652321
11.614657,39.268639
11.398685,38.885565
11.188696,38.503225
10.984699,38.121743
10.786706,37.741241
10.594722,37.361843
10.408755,36.983669
10.228805,36.606838
10.054875,36.231468
9.886963,35.857676
9.725065,35.485578
9.569176,35.115286
9.419290,34.746913
9.275396,34.380569
9.137484,34.016363
9.005542,33.654402
8.879553,33.294792
8.759504,32.937635
8.645375,32.583035
8.537147,32.231090
8.434799,31.881900
8.338310,31.535560
8.247655,31.192166
8.162810,30.851809
8.083747,30.514582
8.010440,30.180573
7.942859,29.849869
7.880975,29.522556
7.824757,29.198718
7.774171,28.878437
7.729186,28.561792
7.689767,28.248863
7.655879,27.939725
7.627487,27.634453
7.604553,27.333122
7.587041,27.035802
7.574912,26.742563
7.568128,26.453474
7.566648,26.168601
7.570434,25.888010
7.579444,25.611764
7.593637,25.339925
7.612971,25.072555
7.637405,24.809712
7.666895,24.551455
7.701400,24.297840
7.740875,24.048923
7.785277,23.804757
7.834562,23.565396
7.888686,23.330891
7.947605,23.101292
8.011273,22.876650
8.079646,22.657013
8.152679,22.442427
8.230327,22.232940
8.312544,22.028596
8.399286,21.829439
8.490506,21.635514
8.586159,21.446863
8.686200,21.263527
8.790584,21.085547
8.899264,20.912964
9.012196,20.745816
9.129333,20.584142
9.250631,20.427980
9.376045,20.277367
9.505529,20.132339
9.639039,19.992932
9.776530,19.859181
9.917956,19.731120
10.063275,19.608784
10.212441,19.492204
10.365411,19.381415
10.522141,19.276448
10.682588,19.177333
10.846709,19.084103
11.014461,18.996787
11.185801,18.915415
11.360688,18.840015
11.539081,18.770618
11.720937,18.707250
11.906217,18.649940
12.094879,18.598713
12.286884,18.553597
12.482194,18.514617
12.680768,18.481798
12.882569,18.455166
13.087559,18.434743
13.295701,18.420554
13.506959,18.412621
13.721297,18.410967
13.938679,18.415613
14.159072,18.426580
14.382441,18.443888
14.608754,18.467557
14.837978,18.497605
15.070082,18.534051
15.305036,18.576912
15.542809,18.626205
15.783374,18.681944
16.026701,18.744145
16.272764,18.812822
16.521536,18.887988
16.772994,18.969655
17.027111,19.057833
17.283866,19.152533
17.543235,19.253764
17.805198,19.361533
18.069735,19.475847
18.336826,19.596711
18.606455,19.724130
18.878603,19.858105
19.153255,19.998638
19.430397,20.145728
19.710014,20.299375
19.992096,20.459574
20.276629,20.626321
20.563605,20.799608
20.853014,20.979426
21.144848,21.165766
21.439101,21.358613
21.735766,21.557955
22.034839,21.763772
22.336316,21.976047
22.640194,22.194757
22.946472,22.419878
23.255148,22.651383
23.566223,22.889243
23.879697,23.133425
24.195572,23.383894
24.513849,23.640611
24.834531,23.903535
25.157622,24.172620
25.483124,24.447819
25.811042,24.729079
26.141378,25.016344
26.474138,25.309555
26.809323,25.608647
27.146939,25.913555
27.486987,26.224204
27.829469,26.540519
28.174388,26.862420
28.521743,27.189819
28.871533,27.522628
29.223755,27.860750
29.578407,28.204086
29.935481,28.552529
30.294968,28.905969
30.656858,29.264291
31.021137,29.627372
31.387788,29.995086
31.756791,30.367299
32.128120,30.743874
32.501748,31.124667
32.877641,31.509528
33.255763,31.898301
33.636069,32.290826
34.018511,32.686936
34.403036,33.086459
34.789581,33.489217
35.178080,33.895025
35.568458,34.303697
35.960633,34.715038
36.354514,35.128849
36.750005,35.544928
37.146999,35.963064
37.545380,36.383048
37.945025,36.804662
38.345799,37.227686
38.747560,37.651897
39.150154,38.077070
39.553419,38.502975
39.957181,38.929382
40.361258,39.356059
40.765454,39.782772
41.169567,40.209288
41.573382,40.635373
41.976675,41.060793
42.379211,41.485316
42.780746,41.908710
43.181026,42.330748
43.579788,42.751204
43.976759,43.169854
44.371659,43.586481
44.764200,44.000870
45.154085,44.412811
45.541011,44.822101
45.924669,45.228543
46.304745,45.631944
46.680919,46.032121
47.052868,46.428896
47.420265,46.822099
47.782781,47.211570
48.140086,47.597154
