x_mm,y_mm
28.397054,14.881609
28.515844,14.719131
28.639808,14.561633
28.768886,14.409168
28.903015,14.261788
29.042135,14.119541
29.186183,13.982476
29.335095,13.850639
29.488808,13.724073
29.647258,13.602821
29.810381,13.486925
29.978113,13.376422
30.150389,13.271350
30.327143,13.171744
30.508310,13.077639
30.693826,12.989066
30.883625,12.906055
31.077641,12.828635
31.275808,12.756832
31.478062,12.690672
31.684336,12.630177
31.894566,12.575369
32.108686,12.526268
32.326631,12.482892
32.548336,12.445257
32.773737,12.413377
33.002770,12.387265
33.235369,12.366932
33.471473,12.352388
33.711016,12.343640
33.953937,12.340694
34.200173,12.343553
34.449662,12.352220
34.702343,12.366696
34.958155,12.386979
35.217036,12.413067
35.478929,12.444954
35.743772,12.482635
36.011508,12.526101
36.282080,12.575342
36.555429,12.630346
36.831499,12.691100
37.110235,12.757589
37.391581,12.829795
37.675484,12.907700
37.961889,12.991282
38.250745,13.080521
38.541999,13.175390
38.835600,13.275865
39.131499,13.381917
39.429645,13.493517
39.729990,13.610633
40.032487,13.733231
40.337089,13.861276
40.643749,13.994730
40.952424,14.133556
41.263068,14.277711
41.575638,14.427152
41.890092,14.581835
42.206388,14.741713
42.524485,14.906737
42.844343,15.076855
43.165923,15.252016
43.489186,15.432163
43.814095,15.617241
44.140612,15.807190
44.468701,16.001948
44.798327,16.201453
45.129453,16.405640
45.462047,16.614440
45.796072,16.827785
46.131497,17.045602
46.468287,17.267817
46.806410,17.494354
47.145834,17.725134
47.486525,17.960078
47.828453,18.199102
48.171584,18.442120
48.515888,18.689046
48.861331,18.939789
49.207882,19.194257
49.555508,19.452356
49.904175,19.713990
50.253852,19.979058
50.604502,20.247461
50.956093,20.519094
51.308588,20.793851
51.661952,21.071625
52.016145,21.352304
52.371131,21.635776
52.726868,21.921926
53.083316,22.210636
53.440431,22.501788
53.798167,22.795260
54.156480,23.090928
54.515319,23.388666
54.874633,23.688348
55.234368,23.989843
55.594469,24.293021
55.954877,24.597747
56.315530,24.903888
56.676363,25.211307
57.037308,25.519866
57.398293,25.829426
57.759243,26.139846
58.120081,26.450985
58.480722,26.762700
58.841081,27.074849
59.201067,27.387286
59.560584,27.699867
59.919534,28.012448
60.277812,28.324882
60.635309,28.637026
60.991913,28.948735
61.347504,29.259863
61.701960,29.570268
62.055152,29.879806
62.406948,30.188335
62.757209,30.495717
63.105792,30.801810
63.452549,31.106479
63.797326,31.409589
64.139966,31.711006
64.480306,32.010601
64.818176,32.308247
65.153406,32.603818
65.485818,32.897194
65.815231,33.188258
66.141460,33.476895
66.464314,33.762995
66.783602,34.046453
67.099125,34.327167
67.410686,34.605041
67.718081,34.879981
68.021105,35.151901
68.319552,35.420718
68.613211,35.686355
68.901873,35.948740
69.185327,36.207805
69.463359,36.463491
69.735759,36.715739
70.002314,36.964501
70.262812,37.209731
70.517044,37.451388
70.764802,37.689439
71.005878,37.923855
71.240070,38.154611
71.467176,38.381688
