x_mm,y_mm
23.542026,12.275952
23.930370,12.476244
24.320749,12.683649
24.713133,12.898128
25.107494,13.119637
25.503807,13.348130
25.902044,13.583557
26.302181,13.825866
26.704193,14.074999
27.108055,14.330897
27.513745,14.593496
27.921239,14.862727
28.330514,15.138520
28.741547,15.420797
29.154317,15.709481
29.568800,16.004486
29.984973,16.305724
30.402813,16.613101
30.822295,16.926522
31.243395,17.245882
31.666086,17.571076
32.090342,17.901991
32.516134,18.238511
32.943430,18.580515
33.372199,18.927874
33.802406,19.280459
34.234012,19.638130
34.666978,20.000747
35.101260,20.368161
35.536811,20.740221
35.973579,21.116767
36.411509,21.497637
36.850540,21.882662
37.290609,22.271669
37.731643,22.664480
38.173567,23.060910
38.616298,23.460772
39.059747,23.863872
39.503818,24.270014
39.948408,24.678997
40.393405,25.090613
40.838690,25.504655
41.284136,25.920909
41.729606,26.339159
42.174955,26.759188
42.620027,27.180774
43.064659,27.603694
43.508675,28.027723
43.951892,28.452638
44.394115,28.878211
44.835140,29.304216
45.274750,29.730429
45.712721,30.156625
46.148816,30.582582
46.582790,31.008079
47.014387,31.432899
47.443340,31.856828
47.869376,32.279657
48.292209,32.701179
48.711546,33.121195
49.127087,33.539511
49.538522,33.955939
49.945537,34.370299
50.347810,34.782416
50.745013,35.192125
51.136814,35.599269
51.522878,36.003697
51.902867,36.405271
52.276439,36.803859
52.643254,37.199340
53.002971,37.591600
53.355248,37.980538
53.699749,38.366059
54.036138,38.748081
54.364085,39.126528
