x_mm,y_mm
-0.843005,65.373925
-1.206969,64.962717
-1.566753,64.547990
-1.922280,64.129871
-2.273476,63.708485
-2.620268,63.283959
-2.962589,62.856418
-3.300370,62.425990
-3.633548,61.992803
-3.962060,61.556983
-4.285845,61.118659
-4.604848,60.677958
-4.919011,60.235008
-5.228283,59.789936
-5.532611,59.342871
-5.831948,58.893939
-6.126246,58.443267
-6.415461,57.990984
-6.699550,57.537214
-6.978472,57.082084
-7.252190,56.625720
-7.520666,56.168247
-7.783865,55.709789
-8.041755,55.250471
-8.294304,54.790416
-8.541483,54.329746
-8.783264,53.868583
-9.019621,53.407048
-9.250530,52.945262
-9.475968,52.483344
-9.695914,52.021412
-9.910348,51.559585
-10.119251,51.097978
-10.322608,50.636707
-10.520401,50.175888
-10.712618,49.715634
-10.899246,49.256058
-11.080272,48.797271
-11.255688,48.339384
-11.425482,47.882508
-11.589648,47.426749
-11.748180,46.972217
-11.901070,46.519017
-12.048314,46.067255
-12.189910,45.617036
-12.325853,45.168463
-12.456143,44.721638
-12.580780,44.276663
-12.699762,43.833639
-12.813092,43.392664
-12.920772,42.953837
-13.022804,42.517256
-13.119193,42.083017
-13.209942,41.651217
-13.295058,41.221949
-13.374547,40.795309
-13.448417,40.371389
-13.516673,39.950282
-13.579327,39.532080
-13.636386,39.116873
-13.687862,38.704751
-13.733765,38.295804
-13.774107,37.890122
-13.808900,37.487791
-13.838157,37.088901
-13.861893,36.693536
-13.880122,36.301786
-13.892860,35.913734
-13.900123,35.529467
-13.901927,35.149070
-13.898290,34.772627
-13.889231,34.400222
-13.874768,34.031940
-13.854922,33.667863
-13.829714,33.308074
-13.799163,32.952656
-13.763293,32.601692
-13.722126,32.255263
-13.675686,31.913452
-13.623998,31.576339
-13.567085,31.244006
-13.504974,30.916535
-13.437692,30.594005
-13.365265,30.276498
-13.287723,29.964094
-13.205092,29.656873
-13.117404,29.354916
-13.024689,29.058302
-12.926976,28.767111
-12.824299,28.481423
-12.716689,28.201317
-12.604180,27.926872
-12.486805,27.658168
-12.364600,27.395284
-12.237599,27.138297
-12.105839,26.887288
-11.969355,26.642334
-11.828186,26.403514
-11.682370,26.170907
-11.531945,25.944589
-11.376950,25.724639
-11.217425,25.511135
-11.053411,25.304153
-10.884949,25.103772
-10.712080,24.910067
-10.534847,24.723116
-10.353292,24.542995
-10.167458,24.369780
-9.977389,24.203547
-9.783130,24.044372
-9.584724,23.892329
-9.382217,23.747493
-9.175654,23.609939
-8.965080,23.479741
-8.750541,23.356971
-8.532085,23.241704
-8.309756,23.134012
-8.083603,23.033966
-7.853671,22.941639
-7.620008,22.857100
-7.382662,22.780420
-7.141678,22.711669
-6.897105,22.650915
-6.648990,22.598226
-6.397380,22.553670
-6.142323,22.517313
-5.883865,22.489220
-5.622053,22.469455
-5.356935,22.458083
-5.088556,22.455165
-4.816963,22.460764
-4.542202,22.474938
-4.264319,22.497747
-3.983359,22.529249
-3.699366,22.569499
-3.412386,22.618552
-3.122461,22.676461
-2.829635,22.743278
-2.533952,22.819053
-2.235452,22.903833
-1.934178,22.997665
-1.630171,23.100593
-1.323470,23.212658
-1.014115,23.333902
-0.702144,23.464360
-0.387596,23.604068
-0.070508,23.753058
0.249085,23.911362
0.571146,24.079004
0.895642,24.256010
1.222538,24.442401
1.551802,24.638194
1.883400,24.843403
2.217303,25.058040
2.553479,25.282111
2.891899,25.515619
3.232533,25.758565
3.575354,26.010943
3.920333,26.272743
4.267443,26.543951
4.616658,26.824549
4.967952,27.114513
5.321299,27.413814
5.676673,27.722417
6.034049,28.040283
6.393401,28.367366
6.754705,28.703614
7.117934,29.048970
7.483063,29.403370
7.850064,29.766742
8.218911,30.139009
8.589575,30.520088
8.962027,30.909885
9.336236,31.308302
9.712171,31.715233
10.089796,32.130563
10.469076,32.554170
10.849973,32.985926
11.232445,33.425690
11.616448,33.873317
12.001937,34.328653
12.388859,34.791535
12.777161,35.261791
13.166784,35.739241
13.557665,36.223697
13.949737,36.714962
14.342928,37.212831
14.737158,37.717090
15.132346,38.227518
15.528399,38.743884
15.925224,39.265951
16.322717,39.793473
16.720769,40.326197
17.119263,40.863863
17.518075,41.406203
17.917074,41.952944
18.316120,42.503805
18.715066,43.058500
19.113757,43.616739
19.512030,44.178225
19.909712,44.742656
20.306625,45.309730
20.702578,45.879137
21.097377,46.450568
21.490817,47.023708
21.882686,47.598245
22.272763,48.173862
22.660821,48.750244
23.046626,49.327076
23.429935,49.904042
23.810501,50.480832
24.188070,51.057133
24.562382,51.632638
24.933172,52.207043
25.300172,52.780049
