x_mm,y_mm
14.136124,12.354474
14.448267,12.412552
14.762918,12.477632
15.080032,12.549719
15.399560,12.628818
15.721459,12.714931
16.045685,12.808058
16.372193,12.908200
16.700942,13.015351
17.031891,13.129508
17.364998,13.250663
17.700224,13.378807
18.037531,13.513929
18.376881,13.656015
18.718238,13.805051
19.061565,13.961017
19.406828,14.123895
19.753994,14.293660
20.103028,14.470289
20.453900,14.653752
20.806577,14.844021
21.161030,15.041061
21.517229,15.244837
21.875145,15.455311
22.234750,15.672439
22.596016,15.896178
22.958917,16.126479
23.323425,16.363292
23.689516,16.606561
24.057163,16.856230
24.426342,17.112235
24.797025,17.374513
25.169190,17.642995
25.542809,17.917608
25.917858,18.198275
26.294310,18.484917
26.672140,18.777449
27.051319,19.075782
27.431821,19.379824
27.813616,19.689478
28.196673,20.004642
28.580962,20.325210
28.966449,20.651072
29.353099,20.982113
29.740874,21.318213
30.129736,21.659248
30.519641,22.005090
30.910545,22.355604
31.302400,22.710652
31.695154,23.070092
32.088751,23.433775
32.483133,23.801549
32.878236,24.173257
33.273991,24.548738
33.670326,24.927826
34.067163,25.310350
34.464417,25.696136
34.861999,26.085005
35.259814,26.476775
35.657759,26.871260
36.055726,27.268270
36.453599,27.667613
36.851256,28.069092
37.248567,28.472508
37.645394,28.877662
38.041592,29.284349
38.437008,29.692366
38.831480,30.101505
39.224840,30.511561
39.616910,30.922324
40.007504,31.333589
40.396428,31.745147
40.783482,32.156791
41.168454,32.568317
41.551128,32.979521
41.931278,33.390200
42.308672,33.800157
42.683069,34.209196
43.054225,34.617123
43.421885,35.023752
43.785793,35.428898
44.145683,35.832383
44.501287,36.234033
44.852332,36.633680
45.198542,37.031161
45.539637,37.426322
45.875335,37.819013
46.205354,38.209092
46.529408,38.596423
46.847213,38.980878
47.158487,39.362337
47.462946,39.740685
