x_mm,y_mm
32.117304,59.012532
31.785379,58.558502
31.458124,58.103459
31.135576,57.647631
30.817769,57.191247
30.504732,56.734540
30.196488,56.277743
29.893056,55.821094
29.594449,55.364830
29.300676,54.909190
29.011740,54.454415
28.727642,54.000744
28.448375,53.548420
28.173929,53.097683
27.904289,52.648773
27.639436,52.201929
27.379347,51.757389
27.123994,51.315388
26.873345,50.876158
26.627366,50.439929
26.386018,50.006929
26.149258,49.577378
25.917041,49.151493
25.689319,48.729488
25.466041,48.311568
25.247155,47.897934
25.032605,47.488778
24.822334,47.084287
24.616284,46.684638
24.414397,46.290002
24.216611,45.900541
24.022867,45.516406
23.833102,45.137741
23.647258,44.764678
23.465273,44.397342
23.287088,44.035846
23.112646,43.680293
22.941888,43.330775
22.774759,42.987376
22.611206,42.650167
22.451177,42.319210
22.294623,41.994557
22.141497,41.676249
21.991755,41.364319
21.845355,41.058789
21.702260,40.759673
21.562433,40.466975
21.425842,40.180692
21.292458,39.900813
21.162254,39.627319
21.035209,39.360184
20.911301,39.099376
20.790514,38.844858
20.672835,38.596585
20.558254,38.354510
20.446761,38.118581
20.338354,37.888741
20.233029,37.664931
20.130788,37.447090
20.031633,37.235154
19.935571,37.029056
19.842608,36.828729
19.752756,36.634106
19.666026,36.445119
19.582432,36.261699
19.501990,36.083778
19.424717,35.911290
19.350632,35.744168
19.279755,35.582348
19.212108,35.425766
19.147712,35.274360
19.086591,35.128072
19.028770,34.986845
18.974273,34.850623
18.923127,34.719354
18.875357,34.592990
18.830990,34.471482
18.790054,34.354788
18.752576,34.242866
18.718583,34.135678
18.688104,34.033189
18.661166,33.935367
18.637797,33.842183
18.618025,33.753613
18.601878,33.669632
18.589385,33.590221
18.580572,33.515363
18.575467,33.445045
18.574097,33.379256
18.576490,33.317989
18.582672,33.261237
18.592669,33.208999
18.606508,33.161276
18.624216,33.118071
18.645816,33.079389
18.671336,33.045238
18.700799,33.015630
18.734231,32.990578
18.771655,32.970096
18.813097,32.954203
18.858578,32.942919
18.908125,32.936265
18.961758,32.934264
19.019502,32.936944
19.081378,32.944330
19.147410,32.956453
19.217619,32.973343
19.292028,32.995033
19.370658,33.021556
19.453531,33.052948
19.540669,33.089244
19.632092,33.130484
19.727823,33.176705
19.827882,33.227948
19.932291,33.284253
20.041070,33.345661
20.154242,33.412216
20.271826,33.483960
20.393845,33.560936
20.520320,33.643190
20.651272,33.730765
20.786722,33.823705
20.926693,33.922057
21.071207,34.025864
21.220285,34.135172
21.373950,34.250026
21.532224,34.370470
21.695130,34.496548
21.862692,34.628305
22.034933,34.765784
22.211877,34.909028
22.393547,35.058078
22.579969,35.212975
22.771167,35.373760
22.967167,35.540472
23.167993,35.713147
23.373672,35.891822
23.584231,36.076533
23.799695,36.267311
24.020092,36.464188
24.245450,36.667194
24.475795,36.876355
24.711156,37.091697
24.951560,37.313241
25.197038,37.541009
25.447615,37.775017
25.703323,38.015279
25.964188,38.261806
26.230240,38.514607
26.501508,38.773686
26.778018,39.039045
27.059801,39.310679
27.346883,39.588583
27.639292,39.872745
27.937053,40.163150
28.240193,40.459777
28.548737,40.762603
28.862708,41.071598
29.182128,41.386726
29.507019,41.707948
29.837400,42.035217
30.173288,42.368483
30.514698,42.707688
30.861643,43.052768
31.214134,43.403653
31.572177,43.760268
31.935776,44.122528
32.304932,44.490345
32.679642,44.863622
33.059897,45.242254
33.445686,45.626131
33.836992,46.015133
34.233791,46.409136
34.636057,46.808005
35.043753,47.211599
35.456841,47.619771
35.875271,48.032362
36.298989,48.449210
36.727932,48.870142
37.162029,49.294980
37.601199,49.723536
38.045354,50.155617
38.494395,50.591020
38.948214,51.029539
39.406691,51.470956
39.869697,51.915052
40.337092,52.361597
40.808722,52.810357
41.284425,53.261094
41.764023,53.713561
42.247328,54.167510
42.734139,54.622687
43.224241,55.078833
43.717409,55.535689
44.213401,55.992989
44.711965,56.450468
45.212835,56.907859
45.715732,57.364894
46.220364,57.821304
46.726426,58.276821
47.233602,58.731179
47.741563,59.184112
48.249967,59.635357
48.758465,60.084656
49.266693,60.531754
49.774279,60.976399
50.280841,61.418345
50.785991,61.857355
51.289329,62.293193
51.790451,62.725634
52.288946,63.154460
52.784399,63.579460
53.276388,64.000431
53.764493,64.417181
54.248286,64.829526
54.727344,65.237292
55.201240,65.640314
